DNIS	FIRST NORTH ICELAND - NORDIC@MID	NASDAQ ICELAND HF.	XICE	XICE	MLTF		IS	REYKJAVIK	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
DNSE	FIRST NORTH SWEDEN - NORDIC@MID	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	NASDAQOMXNORDIC.COM/FIRSTNORTH	ACTIVE	Europe	Northern Europe	1	1
DOSE	FIRST NORTH SWEDEN - NORWAY NORDIC@MID	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	NASDAQOMXNORDIC.COM/FIRSTNORTH	ACTIVE	Europe	Northern Europe	1	1
DOSL	EURONEXT OSLO – DARK BOOK FACILITY	OSLO BORS ASA	XOSL	XOSL	OTHR		NO	OSLO	WWW.EURONEXT.COM	ACTIVE	Europe	Northern Europe	1	1
DOTS	SWISS DOTS BY CATS		DOTS		NSPD	DOTS	CH	ZURICH	WWW.BS-CATS.COM	ACTIVE	Europe	Western Europe	0	1
DOWE	DOWGATE EURO GOVERNMENT BONDS	KING AND SHAXSON CAPITAL MARKETS S.V., S.A.	DOWM	DOWM	MLTF		ES	MADRID	WWW.KSCM.ES	EXPIRED	Europe	Southern Europe	1	1
DOWG	DOWGATE	KING AND SHAXSON LIMITED	DOWG		MLTF		GB	LONDON	WWW.DOWGATE.COM	ACTIVE	Europe	Northern Europe	0	1
DOWM	DOWGATE - MTF (MADRID)	KING AND SHAXSON CAPITAL MARKETS S.V., S.A.	DOWM		MLTF		ES	MADRID	WWW.KSCM.ES	EXPIRED	Europe	Southern Europe	0	1
DPAR	EURONEXT PARIS – DARK BOOK FACILITY	EURONEXT PARIS SA	XPAR	XPAR	OTHR		FR	PARIS	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
DRCT	DAIWA DRECT		DRCT		NSPD		JP	TOKYO	WWW.DAIWA.JP	ACTIVE	Asia	Eastern Asia	0	1
DRSP	EURONEXT  UK - REPORTING SERVICES	EURONEXT LONDON LIMITED	DRSP		APPA		GB	LONDON	WWW.EURONEXT.COM	ACTIVE	Europe	Northern Europe	0	1
DSMD	QATAR STOCK EXCHANGE	QATAR STOCK EXCHANGE	DSMD		RMKT	DSM	QA	DOHA	WWW.QATAREXCHANGE.QA	ACTIVE	Asia	Western Asia	0	1
DSME	FIRST NORTH DENMARK -SME GROWTH MARKET	NASDAQ COPENHAGEN A/S	XCSE	XCSE	MLTF		DK	COPENHAGEN	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
DSTO	NASDAQ STOCKHOLM AB - NORDIC@MID	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
DUMX	GULF MERCANTILE EXCHANGE	GULF MERCANTILE EXCHANGE LTD (GME)	DUMX		RMKT	GME	AE	DUBAI	WWW.GULFMERC.COM	ACTIVE	Asia	Western Asia	0	1
DUSA	BOERSE DUESSELDORF - REGULIERTER MARKT	BOEAG BOERSEN AKTIENGESELLSCHAFT	XDUS	XDUS	RMKT		DE	DUESSELDORF	WWW.BOERSE-DUESSELDORF.DE	ACTIVE	Europe	Western Europe	1	1
DUSB	BOERSE DUESSELDORF - FREIVERKEHR	BOEAG BOERSEN AKTIENGESELLSCHAFT	XDUS	XDUS	MLTF		DE	DUESSELDORF	WWW.BOERSE-DUESSELDORF.DE	ACTIVE	Europe	Western Europe	1	1
DUSC	BOERSE DUESSELDORF - QUOTRIX - REGULIERTER MARKT	BOEAG BOERSEN AKTIENGESELLSCHAFT	XDUS	XDUS	RMKT		DE	DUESSELDORF	WWW.BOERSE-DUESSELDORF.DE	ACTIVE	Europe	Western Europe	1	1
DUSD	BOERSE DUESSELDORF - QUOTRIX MTF	BOEAG BOERSEN AKTIENGESELLSCHAFT	XDUS	XDUS	MLTF		DE	DUESSELDORF	WWW.BOERSE-DUESSELDORF.DE	ACTIVE	Europe	Western Europe	1	1
DVFX	DIGITAL VEGA		DVFX		NSPD	DVFX	GB	LONDON	WWW.DIGITALVEGA.COM	ACTIVE	Europe	Northern Europe	0	1
DWFI	DEALERWEB FIXED INCOME		DWFI		NSPD		US	JERSEY CITY	WWW.TRADEWEB.COM	ACTIVE	Americas	North America	0	1
DWIN	DRIVEWEALTH INSTITUTIONAL LLC	DRIVEWEALTH INSTITUTIONAL LLC	DWIN		SINT		US	NEW YORK	WWW.DRIVEWEALTH.COM	ACTIVE	Americas	North America	0	1
DWSF	DW SEF LLC	TRADEWEB MARKETS LLC	TRWB	TRWB	SEFS	DWSEF	US	NEW YORK	WWW.TRADEWEB.COM	UPDATED	Americas	North America	1	1
DZBK	DZ BANK		DZBK		SINT		DE	FRANKFURT	WWW.DZBANK.DE	ACTIVE	Europe	Western Europe	0	1
EACM	MTS REPO - AGENCY CASH MANAGEMENT		XMTS	XMTS	NSPD	ACM	GB	LONDON	WWW.MTSMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
EBHU	ERSTE BANK HUNGARY ZRT.		EBHU		SINT		HU	BUDAPEST	WWW.ERSTEBANK.HU	ACTIVE	Europe	Central Europe	0	1
EBLX	BLOCKMATCH EUROPE DARK	INSTINET GERMANY GMBH	XIGG	XIGG	MLTF		DE	FRANKFURT	WWW.INSTINET.COM	ACTIVE	Europe	Western Europe	1	1
EBMX	EBM - MTF	MTS S.P.A.	MTSO	MTSO	MLTF		IT	ROME	WWW.MTSMARKETS.COM	ACTIVE	Europe	Southern Europe	1	1
EBON	NASDAQ STOCKHOLM AB - EUR FI DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
EBRA	BRATISLAVA STOCK EXCHANGE - MTF		XBRA	XBRA	MLTF		SK	BRATISLAVA	WWW.BSSE.SK	ACTIVE	Europe	Central Europe	1	1
EBSC	EBS MARKET- CLOB - FOR THE TRADING OF SPOT FX, PRECIOUS METALS AND OTHER FX PRODUCTS	EBS SERVICE COMPANY LIMITED	EBSS	EBSS	OTHR		CH	ZURICH	WWW.EBS.COM	ACTIVE	Europe	Western Europe	1	1
EBSD	EBS MTF - RFQ - FOR THE TRADING OF FX PRODUCTS		EBSN	EBSN	MLTF		NL	AMSTERDAM	WWW.EBS.COM	EXPIRED	Europe	Western Europe	1	1
EBSF	EBS MTF - FX PRODUCTS - RFQ SEGMENT		EBSN	EBSN	MLTF		NL	AMSTERDAM	WWW.NEX.COM	ACTIVE	Europe	Western Europe	1	1
EBSI	EBS MTF - RFQ - FOR ASSET MANAGERS TRADING FX PRODUCTS		EBSN	EBSN	MLTF		NL	AMSTERDAM	WWW.EBS.COM	EXPIRED	Europe	Western Europe	1	1
EBSM	EBS MTF - CLOB - FOR THE TRADING OF FX PRODUCTS		BTEE	BTEE	MLTF		GB	LONDON	WWW.EBS.COM	EXPIRED	Europe	Northern Europe	1	1
EBSN	EBS MTF		EBSN		MLTF		NL	AMSTERDAM	WWW.NEX.COM	ACTIVE	Europe	Western Europe	0	1
EBSO	EBS UK MTF - TAILORED ORDER BOOKS	BROKERTEC EUROPE LIMITED	XEBS	XEBS	MLTF		GB	LONDON	WWW.CMEGROUP.COM	ACTIVE	Europe	Northern Europe	1	1
EBSS	EBS SERVICE COMPANY LIMITED - ALL MARKETS	EBS SERVICE COMPANY LIMITED	EBSS		OTHR		CH	ZURICH	WWW.EBS.COM	ACTIVE	Europe	Western Europe	0	1
EBSX	EBS MTF		BTEE	BTEE	MLTF	EBS	GB	LONDON	WWW.EBS.COM	EXPIRED	Europe	Northern Europe	1	1
EBXV	LEVEL ATS - VWAP CROSS	LEVEL MARKETS, LLC	LEVL	LEVL	ATSS	LEVEL	US	BOSTON	WWW.LEVELMARKETS.COM/LEVEL-ATS/	ACTIVE	Americas	North America	1	1
ECAG	EUREX CLEARING AG		ECAG		NSPD		DE	FRANKFURT	WWW.EUREXCLEARING.COM	ACTIVE	Europe	Western Europe	0	1
ECAL	EUREX CLEARING ASIA PTE. LTD.		ECAL		NSPD		SG	SINGAPORE	WWW.EUREXCHANGE.COM/EXCHANGE-EN/ABOUT-US/EUREXASIA	ACTIVE	Asia	South-Eastern Asia	0	1
ECEU	TRADECHO EU APA		ECEU		APPA		NL	AMSTERDAM	WWW.TRADECHO.COM	ACTIVE	Europe	Western Europe	0	1
ECGS	EUREX CLEARING AG - SME		ECAG	ECAG	NSPD		DE	FRANKFURT	WWW.EUREXCLEARING.COM/CLEARING-EN/	ACTIVE	Europe	Western Europe	1	1
ECHO	LONDON STOCK EXCHANGE - APA	LONDON STOCK EXCHANGE PLC	ECHO		APPA	LSE APA	GB	LONDON	WWW.LONDONSTOCKEXCHANGE.COM	ACTIVE	Europe	Northern Europe	0	1
ECNL	REFINITIV TRANSACTION SERVICES LIMITED - FX SPOT ECN	REFINITIV TRANSACTION SERVICES LIMITED	RTSL	RTSL	OTHR		GB	LONDON	WWW.REFINITIV.COM/EN/PRODUCTS/FXALL-ELECTRONIC-TRADING-PLATFORM	ACTIVE	Europe	Northern Europe	1	1
ECSL	ENTERPRISE COMMODITY SERVICES LIMITED	ENTERPRISE COMMODITY SERVICES LIMITED	ECSL		NSPD		GB	LONDON	WWW.ENTERPRISECOMMODITY.COM	ACTIVE	Europe	Northern Europe	0	1
ECXE	EUROPEAN CLIMATE EXCHANGE		ECXE		NSPD		NL	AMSTERDAM	WWW.ECX.EU	EXPIRED	Europe	Western Europe	0	1
EDBT	EURONEXT DUBLIN - TRADED BONDS		XDUB	XDUB	NSPD		IE	DUBLIN	WWW.EURONEXT.COM	ACTIVE	Europe	Northern Europe	1	1
EDDP	CBOE EDGX U.S. EQUITIES EXCHANGE DARK		XCBO	XCBO	NSPD	EDGXDARK	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
EDGA	CBOE EDGA U.S. EQUITIES EXCHANGE		XCBO	XCBO	NSPD	EDGA	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
EDGD	CBOE EDGA U.S. EQUITIES EXCHANGE DARK		XCBO	XCBO	NSPD	EDGADARK	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
EDGE	BATS DIRECT EDGE		EDGE		NSPD		US	LENEXA	WWW.BATS.COM	EXPIRED	Americas	North America	0	1
EDGL	GLOBAL EXCHANGE MARKET - TRADED BONDS		XDUB	XDUB	NSPD		IE	DUBLIN	WWW.EURONEXT.COM	ACTIVE	Europe	Northern Europe	1	1
EDGO	CBOE EDGX OPTIONS EXCHANGE		XCBO	XCBO	NSPD	EDGO	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
EDGX	CBOE EDGX U.S. EQUITIES EXCHANGE		XCBO	XCBO	NSPD	EDGX	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
EDRF	EDMOND DE ROTHSCHILD  (FRANCE)		EDRF		SINT		FR	PARIS	WWW.EDMOND-DE-ROTHSCHILD.COM	ACTIVE	Europe	Western Europe	0	1
EDXM	EDX MARKETS	EDX MARKETS LLC	EDXM		OTHR	EDXM	US	JERSEY CITY	WWW.EDXMARKETS.COM	ACTIVE	Americas	North America	0	1
EEAL	EUREX EXCHANGE ASIA PTE. LTD.		EEAL		NSPD		SG	SINGAPORE	WWW.EUREXCHANGE.COM/EXCHANGE-EN/ABOUT-US/EUREXASIA	ACTIVE	Asia	South-Eastern Asia	0	1
EESE	EAST EUROPEAN STOCK EXCHANGE		EESE		NSPD		UA	KIEV	WWW.EESE.COM.UA	ACTIVE	Europe	Eastern Europe	0	1
EESX	EQUITY EXPRESS SECURITIES EXCHANGE (EESE)	EQUITY EXPRESS SECURITIES EXCHANGE	EESX		RMKT		ZA	JOHANNESBURG	WWW.EESE.CO.ZA	ACTIVE	Africa	Southern Africa	0	1
EFTP	ENERGIEFINANZ TRADING PLATFORM		EFTP		NSPD	HPF	DE	SCHWERIN	WWW.ENERGIEFINANZ.EU	EXPIRED	Europe	Western Europe	0	1
EGMT	EG MARKET TECHNOLOGIES		EGMT		NSPD		US	NEW YORK	WWW.EGLP.COM	ACTIVE	Americas	North America	0	1
EGSI	ERSTE GROUP BANK AG	ERSTE GROUP BANK AG	EGSI		SINT		AT	VIENNA	WWW.ERSTEGROUP.COM	ACTIVE	Europe	Central Europe	0	1
EIXE	AQUIS EXCHANGE PLC AQUIS - EIX INFRASTRUCTURE BOND MARKET	AQUIS EXCHANGE PLC	AQXE	AQXE	MLTF	AQUIS-EIX	GB	LONDON	WWW.AQUIS.EU	ACTIVE	Europe	Northern Europe	1	1
ELEU	NASDAQ OSLO ASA - EUROPEAN POWER AND GAS DERIVATIVES	NASDAQ OSLO ASA	NORX	NORX	RMKT		NO	OSLO	WWW.NASDAQ.COM/SOLUTIONS/EUROPEAN-COMMODITIES	ACTIVE	Europe	Northern Europe	1	1
ELIX	ELIXIUM		TRDE	TRDE	NSPD		GB	LONDON	WWW.TRADITION.COM	ACTIVE	Europe	Northern Europe	1	1
ELNO	NASDAQ OSLO ASA - NORDIC POWER DERIVATIVES AND EUROPEAN UNION ALLOWANCES	NASDAQ OSLO ASA	NORX	NORX	RMKT		NO	OSLO	WWW.NASDAQ.COM/SOLUTIONS/EUROPEAN-COMMODITIES	ACTIVE	Europe	Northern Europe	1	1
ELSE	NASDAQ OSLO ASA - SWEDISH ELECTRICITY CERTIFICATE	NASDAQ OSLO ASA	NORX	NORX	RMKT		NO	OSLO	WWW.NASDAQ.COM/SOLUTIONS/EUROPEAN-COMMODITIES	ACTIVE	Europe	Northern Europe	1	1
ELUK	NASDAQ COMMODITIES - GBP POWER/ENERGY	NASDAQ OSLO ASA	NORX	NORX	NSPD		NO	OSLO	WWW.NASDAQOMX.COM/COMMODITIES/	ACTIVE	Europe	Northern Europe	1	1
ELXE	ELIXIUM S.A.		ELXE		MLTF		FR	PARIS	WWW.ELIXIUM.COM	ACTIVE	Europe	Western Europe	0	1
EM3S	EURO MTF 3S	BOURSE DE LUXEMBOURG	XLUX	XLUX	MLTF		LU	LUXEMBOURG	WWW.LUXSE.COM	ACTIVE	Europe	Western Europe	1	1
EMBX	EMERGING MARKETS BOND EXCHANGE LIMITED		EMBX		NSPD	EMBX	GB	LONDON	WWW.EMBONDS.COM	ACTIVE	Europe	Northern Europe	0	1
EMCE	ROMANIAN  COMMODITIES EXCHANGE - OTF	ROMANIAN  COMMODITIES EXCHANGE S.A.	XBRM	XBRM	OTFS	BRM	RO	BUCHAREST	WWW.BRM.RO	ACTIVE	Europe	Southeast Europe	1	1
EMCH	FINACOR EMATCH		TRDE	TRDE	NSPD		GB	LONDON	WWW.TRADITION.COM	EXPIRED	Europe	Northern Europe	1	1
EMDR	E-MID - E-MIDER MARKET	E-MID SOCIETA DI INTERMEDIAZIONE MOBILIARE S.P.A	EMID	EMID	NSPD		IT	MILAN	WWW.E-MID.IT	EXPIRED	Europe	Southern Europe	1	1
EMIB	E-MID - BANCA D'ITALIA SHARES TRADING MARKET	E-MID SOCIETA DI INTERMEDIAZIONE MOBILIARE S.P.A	EMID	EMID	NSPD		IT	MILAN	WWW.E-MID.IT	EXPIRED	Europe	Southern Europe	1	1
EMID	E-MID	E-MID SOCIETA DI INTERMEDIAZIONE MOBILIARE S.P.A	EMID		NSPD		IT	MILAN	WWW.E-MID.IT	EXPIRED	Europe	Southern Europe	0	1
EMIR	E-MID REPO	E-MID SOCIETA DI INTERMEDIAZIONE MOBILIARE S.P.A	EMID	EMID	NSPD		IT	MILAN	WWW.E-MID.IT	EXPIRED	Europe	Southern Europe	1	1
EMLD	MIAX EMERALD, LLC	MIAX EMERALD, LLC	MIHI	MIHI	RMKT	EMLD	US	PRINCETON	WWW.MIAXGLOBAL.COM	ACTIVE	Americas	North America	1	1
EMTF	EURO MTF	BOURSE DE LUXEMBOURG	XLUX	XLUX	MLTF		LU	LUXEMBOURG	WWW.LUXSE.COM	ACTIVE	Europe	Western Europe	1	1
EMTS	EBM		XMTS	XMTS	NSPD	EMTS	GB	LONDON	WWW.EUROMTS-LTD.COM	EXPIRED	Europe	Northern Europe	1	1
ENAX	ATHENS EXCHANGE ALTERNATIVE MARKET	HELLENIC EXCHANGES-ATHENS STOCK EXCHANGE S.A.	ASEX	ASEX	MLTF	ENAX	GR	ATHENS	WWW.ATHEXGROUP.GR	ACTIVE	Europe	Southern Europe	1	1
ENCL	ENCLEAR		ENCL		NSPD	ENC	GB	LONDON	WWW.LCHCLEARNET.COM	ACTIVE	Europe	Northern Europe	0	1
ENMS	EURONEXT MARKETS SINGAPORE PTE. LTD.		ENMS		NSPD		SG	SINGAPORE	WWW.EURONEXTFX.COM/EURONEXT-SINGAPORE	ACTIVE	Asia	South-Eastern Asia	0	1
ENSL	ENGNSOL - OMP	ENGNSOL	ESLO	ESLO	NSPD		FR	FIAC	HTTP://ENGNSOL.COM/	ACTIVE	Europe	Western Europe	1	1
ENSX	SEB ENSKILDA		SEBS	SEBS	NSPD		SE	STOCKHOLM	WWW.SEB.SE	EXPIRED	Europe	Northern Europe	1	1
ENSY	EURONEXT SYNAPSE		XLDN	XLDN	MLTF		GB	LONDON	WWW.EURONEXT.COM	EXPIRED	Europe	Northern Europe	1	1
ENTW	BLOCKMATCH EUROPE NT	INSTINET GERMANY GMBH	XIGG	XIGG	MLTF		DE	FRANKFURT	WWW.INSTINET.COM	ACTIVE	Europe	Western Europe	1	1
ENXB	EURONEXT - EASY NEXT		XBRU	XBRU	MLTF		BE	BRUSSELS	WWW.EURONEXT.COM	EXPIRED	Europe	Western Europe	1	1
ENXL	EURONEXT ACCESS LISBON	EURONEXT LISBON - SOCIEDADE GESTORA DE MERCADOS REGULAMENTADOS S.A.	XLIS	XLIS	MLTF		PT	LISBON	WWW.EURONEXT.COM	ACTIVE	Europe	Southern Europe	1	1
EOTC	E-OTC		EOTC		NSPD		HK	HONG KONG	WWW.CONNECTED-MARKETS.COM	ACTIVE	Asia	Eastern Asia	0	1
EPEX	EPEX SPOT SE		EPEX		NSPD		FR	PARIS	WWW.EPEXSPOT.COM	ACTIVE	Europe	Western Europe	0	1
EPRD	MIAX PEARL EQUITIES EXCHANGE DARK	MIAX PEARL, LLC	MIHI	MIHI	RMKT	EPRD	US	PRINCETON	WWW.MIAXGLOBAL.COM	ACTIVE	Americas	North America	1	1
EPRL	MIAX PEARL EQUITIES	MIAX PEARL, LLC	MIHI	MIHI	RMKT	EPRL	US	PRINCETON	WWW.MIAXGLOBAL.COM	ACTIVE	Americas	North America	1	1
EQCA	EQUILEND CANADA CORP.	EQUILEND CANADA CORP.	EQCA		ATSS		CA	TORONTO	WWW.EQUILEND.COM	ACTIVE	Americas	North America	0	1
EQIE	EQUILEND LIMITED		EQIE		MLTF		IE	DUBLIN	WWW.EQUILEND.COM	ACTIVE	Europe	Northern Europe	0	1
EQLD	EQUILEND EUROPE LIMITED		EQLD		NSPD		GB	LONDON	WWW.EQUILEND.COM	ACTIVE	Europe	Northern Europe	0	1
EQOC	EQUOS SPOT	DIGINEX CAPITAL PTE. LTD	EQOS	EQOS	NSPD		SG	SINGAPORE	HTTPS://EQUOS.IO/	ACTIVE	Asia	South-Eastern Asia	1	1
EQOD	EQUOS DERIVATIVES	DIGINEX CAPITAL PTE. LTD	EQOS	EQOS	NSPD		SG	SINGAPORE	HTTPS://EQUOS.IO/	ACTIVE	Asia	South-Eastern Asia	1	1
EQOS	EQUOS	DIGINEX LIMITED	EQOS		NSPD		SG	SINGAPORE	HTTPS://EQUOS.IO/	ACTIVE	Asia	South-Eastern Asia	0	1
EQSE	EQUILEND LIMITED - SWAPS	EQUILEND LIMITED	EQIE	EQIE	OTFS		IE	DUBLIN	WWW.EQUILEND.COM	ACTIVE	Europe	Northern Europe	1	1
EQSL	EQUILEND EUROPE LIMITED - SWAPS		EQLD	EQLD	NSPD		GB	LONDON	WWW.EQUILEND.COM	ACTIVE	Europe	Northern Europe	1	1
EQTA	BOERSE BERLIN EQUIDUCT TRADING - REGULIERTER MARKT		XBER	XBER	RMKT		DE	BERLIN	WWW.EQUIDUCT-TRADING.DE	ACTIVE	Europe	Western Europe	1	1
EQTB	BOERSE BERLIN EQUIDUCT TRADING - BERLIN SECOND REGULATED MARKET	BOERSE BERLIN AG	XBER	XBER	RMKT		DE	BERLIN	WWW.EQUIDUCT-TRADING.DE	ACTIVE	Europe	Western Europe	1	1
EQTC	BOERSE BERLIN EQUIDUCT TRADING - FREIVERKEHR		XBER	XBER	MLTF		DE	BERLIN	WWW.EQUIDUCT-TRADING.DE	ACTIVE	Europe	Western Europe	1	1
EQTD	BOERSE BERLIN EQUIDUCT TRADING - OTC		XBER	XBER	NSPD		DE	BERLIN	WWW.EQUIDUCT-TRADING.DE	ACTIVE	Europe	Western Europe	1	1
EQUS	EQUILEND LLC	EQUILEND LLC	EQUS		NSPD		US	NEW YORK	WWW.EQUILEND.COM	ACTIVE	Americas	North America	0	1
EQWB	BX WORLDCAPS		XBRN	XBRN	NSPD		CH	BERNE	WWW.BXSWISS.COM	EXPIRED	Europe	Western Europe	1	1
ERBX	EUROBANK		ERBX		SINT		GR	ATHENS	WWW.EUROBANK.GR	ACTIVE	Europe	Southern Europe	0	1
ERFQ	BLOCKMATCH EUROPE SELECT	INSTINET GERMANY GMBH	XIGG	XIGG	MLTF		DE	FRANKFURT	WWW.BLOCKMATCH.COM	ACTIVE	Europe	Western Europe	1	1
ERIS	CBOE DIGITAL EXCHANGE	CBOE DIGITAL EXCHANGE, LLC	ERIS		DCMS		US	CHICAGO	WWW.CBOEDIGITAL.COM	EXPIRED	Americas	North America	0	1
ERST	ERSTE BEFEKTETESI ZRT		ERST		SINT		HU	BUDAPEST	WWW.ERSTEBROKER.HU	ACTIVE	Europe	Central Europe	0	1
ESLO	ENGNSOL	ENGNSOL	ESLO		NSPD		FR	FIAC	HTTP://ENGNSOL.COM/	ACTIVE	Europe	Western Europe	0	1
ESPD	NASDAQ OMX ESPEED		XNAS	XNAS	NSPD	ESPEED	US	NEW YORK	WWW.NASDAQOMX.COM	EXPIRED	Americas	North America	1	1
ESTO	NASDAQ STOCKHOLM AB - NORWAY ETF	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
ETFP	ELECTRONIC ETF, ETC/ETN AND OPEN-END FUNDS MARKET	BORSA ITALIANA S.P.A.	XMIL	XMIL	RMKT	ETFPLUS	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
ETLX	EUROTLX	BORSA ITALIANA S.P.A.	XMIL	XMIL	MLTF		IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
ETOR	ETORO EU	ETORO (EUROPE) LIMITED	ETOR		OTHR		CY	LIMASSOL	WWW.ETORO.COM	ACTIVE	Europe	Southern Europe	0	1
ETPA	ENERGY TRADING PLATFORM AMSTERDAM		ETPA		NSPD	ETPA	NL	AMSTERDAM	WWW.ETPA.NL	ACTIVE	Europe	Western Europe	0	1
ETSC	ETS EURASIAN TRADING SYSTEM COMMODITY EXCHANGE		ETSC		NSPD		KZ	ALMATY	WWW.ETS.KZ/EN/	ACTIVE	Asia	Central Asia	0	1
EUAX	ATHENS EXCHANGE EUAS MARKET		ASEX	ASEX	NSPD		GR	ATHENS	WWW.ATHEX.GR/DEFAULT_EN.ASP	EXPIRED	Europe	Southern Europe	1	1
EUCC	CITADEL CONNECT EUROPE - EU		EUCC		SINT		IE	DUBLIN	WWW.CITADELSECURITIES.COM	ACTIVE	Europe	Northern Europe	0	1
EUCH	EUREX ZURICH		EUCH		NSPD		CH	ZURICH	WWW.EUREXREPO.COM	EXPIRED	Europe	Western Europe	0	1
EUFN	EURO-FINANCE AD	EURO-FINANCE AD	EUFN		SINT	EUROFIN	BG	SOFIA	WWW.EUROFINANCE.BG	ACTIVE	Europe	Southeast Europe	0	1
EUOB	NASDAQ STOCKHOLM AB - OTC EUR WB EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
EURM	EUREX REPO MARKET		EUCH	EUCH	NSPD		CH	ZURICH	WWW.EUREXREPO.COM	EXPIRED	Europe	Western Europe	1	1
EUSC	EUREX CH SECLEND MARKET		EUCH	EUCH	NSPD		CH	ZURICH	WWW.EUREXREPO.COM	EXPIRED	Europe	Western Europe	1	1
EUSP	EUREX OTC SPOT MARKET		EUCH	EUCH	NSPD		CH	ZURICH	WWW.EUREXREPO.COM	EXPIRED	Europe	Western Europe	1	1
EUWA	EUWAX AG		EUWA		SINT		DE	STUTTGART	WWW.EUWAX-AG.DE	ACTIVE	Europe	Western Europe	0	1
EUWB	NASDAQ STOCKHOLM AB - EUR WB EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
EUWX	EUWAX	BOERSE STUTTGART GMBH	XSTU	XSTU	NSPD	EUWAX	DE	STUTTGART	WWW.EUWAX.DE	ACTIVE	Europe	Western Europe	1	1
EVOL	EVOLUTION MARKETS	EVOLUTION MARKETS LIMITED	EVOL		NSPD	EVOL	GB	LONDON	WWW.EVOMARKETS.COM	ACTIVE	Europe	Northern Europe	0	1
EWRM	TURKISH MERCANTILE EXCHANGE - ELECTRONIC WAREHOUSE RECEIPT MARKET	TURKISH MERCANTILE EXCHANGE	TMEX	TMEX	NSPD		TR	ANKARA	WWW.TURIB.COM.TR	ACTIVE	Asia	Western Asia	1	1
EWSM	EUROPEAN WHOLESALE SECURITIES MARKET		EWSM		NSPD	EWSM	MT	VALLETTA	WWW.EWSM.EU	EXPIRED	Europe	Southern Europe	0	1
EXAA	WIENER BOERSE AG, AUSTRIAN ENERGY EXCHANGE	WIENER BOERSE AG	XWBO	XWBO	NSPD	EXAA	AT	VIENNA	WWW.EXAA.AT	ACTIVE	Europe	Central Europe	1	1
EXBO	EXANE BNP PARIBAS - BID-OFFER CROSSING		EXEU	EXEU	NSPD		GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXCP	EXANE BNP PARIBAS - CLOSING PRICE		EXEU	EXEU	NSPD		GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXDC	EXANE BNP PARIBAS - DIRECT CAPITAL ACCESS		EXEU	EXEU	NSPD	EXDC	GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
EXEU	EXANE BNP PARIBAS		EXEU		NSPD	EXEU	GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	0	1
EXGM	EURONEXT GROWTH MILAN	BORSA ITALIANA S.P.A.	XMIL	XMIL	MLTF	EGM	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
EXIX	ELECTRONX	ELECTRON EXCHANGE DCM, LLC	EXIX		DCMS		US	CHICAGO	WWW.ELECTRONX.COM	ACTIVE	Americas	North America	0	1
EXLP	EXANE BNP PARIBAS - LIQUIDITY PROVISION	EXANE	EXEU	EXEU	NSPD	EXLP	GB	LONDON	WWW.EXANE.COM	ACTIVE	Europe	Northern Europe	1	1
