BASE	BANK OF AMERICA MERRILL LYNCH - SWAP EXECUTIONS		BASE		NSPD	MLFE	HK	HONG KONG	WWW.BOFAML.COM	ACTIVE	Asia	Eastern Asia	0	1
BASI	BANK OF AMERICA, NATIONAL ASSOCIATION - LONDON BRANCH OFFICE - SYSTEMATIC INTERNALISER		BANA	BANA	SINT	BANA LONDON	GB	LONDON	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	1	1
BASP	BANK OF AMERICA SECURITIES EQUITY SWAP - SYNTHETIC PRICE SOURCE		BAIP	BAIP	NSPD		HK	HONG KONG	WWW.BOFAML.COM	ACTIVE	Asia	Eastern Asia	1	1
BASX	BANK OF AMERICA MERRILL LYNCH - SIMPLEX BLAST X		BASX		NSPD		JP	TOKYO	WWW.JAPAN.ML.COM/JAPAN_OVERVIEW/MLJS_OVERVIEW.ASP	ACTIVE	Asia	Eastern Asia	0	1
BATD	CBOE EUROPE - BXE DARK ORDER BOOK	CBOE EUROPE LIMITED	BCXE	BCXE	MLTF	CBOE DARK	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	1	1
BATE	CBOE EUROPE - BXE ORDER BOOKS	CBOE EUROPE LIMITED	BCXE	BCXE	MLTF	CBOE EUROPE	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	1	1
BATF	CBOE EUROPE - BXE OFF-BOOK	CBOE EUROPE LIMITED	BCXE	BCXE	MLTF	CBOE OFF-BOOK	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	1	1
BATO	CBOE BZX OPTIONS EXCHANGE		XCBO	XCBO	NSPD	BATO	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
BATP	CBOE EUROPE - BXE PERIODIC	CBOE EUROPE LIMITED	BCXE	BCXE	MLTF	BXE PERIODIC	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	1	1
BATS	CBOE BZX U.S. EQUITIES EXCHANGE		XCBO	XCBO	NSPD	BATS	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
BATY	CBOE BYX U.S. EQUITIES EXCHANGE		XCBO	XCBO	NSPD	BYXX	US	CHICAGO	HTTP://MARKETS.CBOE.COM/	ACTIVE	Americas	North America	1	1
BBIE	BARCLAYS BANK IRELAND PLC		BBIE		NSPD	BBI	IE	DUBLIN	WWW.BARCLAYS.IE	ACTIVE	Europe	Northern Europe	0	1
BBIS	BARCLAYS BANK IRELAND PLC - SYSTEMATIC INTERNALISER		BBIE	BBIE	SINT	BBI SI	IE	DUBLIN	WWW.BARCLAYS.IE	ACTIVE	Europe	Northern Europe	1	1
BBLX	BONDBLOX EXCHANGE	BONDBLOX PTE. LTD.	BBLX		RMOS	BBX	SG	SINGAPORE	WWW.BONDBLOX.COM	ACTIVE	Asia	South-Eastern Asia	0	1
BBOK	BARCLAYS SINGLE DEALER PLATFORM	BARCLAYS CAPITAL INC.	BARX	BARX	NSPD	BBOK	US	NEW YORK	WWW.INVESTMENTBANK.BARCLAYS.COM/MARKETS/EQUITIES-LIQUID-MARKETS.HTML	ACTIVE	Americas	North America	1	1
BBSF	BLOOMBERG SEF LLC	BLOOMBERG SEF LLC	BBSF		SEFS		US	NEW YORK	WWW.BLOOMBERGSEF.COM	ACTIVE	Americas	North America	0	1
BBSI	BARCLAYS BANK PLC - SYSTEMATIC INTERNALISER		BPLC	BPLC	SINT	BBPLC SI	GB	LONDON	WWW.BARCLAYS.COM	ACTIVE	Europe	Northern Europe	1	1
BBSN	BLOOMBERG SEF LLC - SECURITY-BASED SWAP EXECUTION FACILITY (SBSEF)	BLOOMBERG SEF LLC	BBSF	BBSF	OTHR	BSEF	US	NEW YORK	WWW.BLOOMBERGSEF.COM	ACTIVE	Americas	North America	1	1
BBSX	BB SECURITIES LTD		BBSX		NSPD		GB	LONDON		ACTIVE	Europe	Northern Europe	0	1
BBVA	BANCO BILBAO VIZCAYA ARGENTARIA S.A	BANCO BILBAO VIZCAYA ARGENTARIA SOCIEDAD ANONIMA	BBVA		SINT	BBVA	ES	MADRID	WWW.BBVA.COM	ACTIVE	Europe	Southern Europe	0	1
BBVI	BITSTAMP GLOBAL	BITSTAMP GLOBAL LIMITED	BBVI		CASP		VG	ROAD TOWN	WWW.BITSTAMP.NET	ACTIVE	Americas	Caribbean	0	1
BBVX	BANCO BILBAO VIZCAYA ARGENTARIA S.A. - UK	BANCO BILBAO VIZCAYA ARGENTARIA SOCIEDAD ANONIMA	BBVX		SINT	BBVA	GB	LONDON	WWW.BBVACIB.COM	ACTIVE	Europe	Northern Europe	0	1
BCDX	BARCLAYS DIRECT EX ATS	BARCLAYS CAPITAL INC.	BARX	BARX	ATSS	BCDX	US	NEW YORK	HTTP://REALIZATIONS.BARCLAYS.COM/GLOBAL-MARKETS/EQUITIES	EXPIRED	Americas	North America	1	1
BCEE	BANQUE ET CAISSE D'EPARGNE DE L'ETAT, LUXEMBOURG - BCEE		BCEE		SINT	BCEE	LU	LUXEMBOURG	WWW.BCEE.LU	ACTIVE	Europe	Western Europe	0	1
BCFS	BOLSA DE COMERCIO DE SANTA FE		BCFS		NSPD		AR	SANTA FE	WWW.BCSF.COM.AR	ACTIVE	Americas	South America	0	1
BCMA	BANCA MARCH S.A.		BCMA		SINT	MARCH	ES	PALMA DE MALLORCA	WWW.BANCAMARCH.ES	ACTIVE	Europe	Southern Europe	0	1
BCMM	BOLSA DE CEREAIS E MERCADORIAS DE MARINGÁ		BCMM		NSPD		BR	MARINGA	WWW.BCMM.COM.BR	ACTIVE	Americas	South America	0	1
BCRM	CBOE EUROPE REGULATED MARKETS		BCRM		RMKT	CBOE  EUROPE	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	0	1
BCSC	BROKERCREDITSERVICE (CYPRUS) LIMITED		BCSC		SINT	BCE	CY	LIMASSOL	WWW.BCSCYPRUS.COM	ACTIVE	Europe	Southern Europe	0	1
BCSE	BELARUS CURRENCY AND STOCK EXCHANGE		BCSE		RMKT	BCSE	BY	MINSK	WWW.BCSE.BY	ACTIVE	Europe	Eastern Europe	0	1
BCSI	BARCLAYS CAPITAL SECURITIES LIMITED - SYSTEMATIC INTERNALISER	BARCLAYS CAPITAL SECURITIES LIMITED	BCSL	BCSL	SINT	BCSL SI	GB	LONDON	WWW.BARCLAYS.COM	ACTIVE	Europe	Northern Europe	1	1
BCSL	BARCLAYS CAPITAL SECURITIES LIMITED	BARCLAYS CAPITAL SECURITIES LIMITED	BCSL		NSPD	BCSL	GB	LONDON	WWW.BARCLAYS.COM	ACTIVE	Europe	Northern Europe	0	1
BCXE	CBOE EUROPE EQUITIES	CBOE EUROPE LIMITED	BCXE		MLTF	CBOE  EUROPE	GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	0	1
BDEA	BAYERNLB - IDEAL FX		BLBB	BLBB	SINT		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	1	1
BDPL	BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.	BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.	BDPL		SINT		LU	LUXEMBOURG	WWW.DEGROOFPETERCAM.COM/EN-LU	ACTIVE	Europe	Western Europe	0	1
BDSK	DSK BANK EAD	DSK BANK	BDSK		SINT		BG	SOFIA	HTTPS://DSKBANK.BG/	ACTIVE	Europe	Southeast Europe	0	1
BEAM	MTS ASSOCIATED MARKETS		BEAM		NSPD		BE	BRUSSELS	WWW.MTSBELGIUM.COM	ACTIVE	Europe	Western Europe	0	1
BEBG	BULGARIAN ENERGY TRADING PLATFORM	BULGARIAN ENERGY TRADING PLATFORM AD	BEBG		OTFS	BETP	BG	SOFIA	WWW.BETP.BG	ACTIVE	Europe	Southeast Europe	0	1
BEEX	BOND ELECTRONIC EXCHANGE		BEEX		RMKT		TH	BANGKOK	WWW.BEX.OR.TH	ACTIVE	Asia	South-Eastern Asia	0	1
BEIS	BANCA ETICA		BEIS		SINT		IT	PADOVA	WWW.BANCAETICA.IT	ACTIVE	Europe	Southern Europe	0	1
BELB	BELFIUS BANK NV/SA		BELB		NSPD		BE	BRUSSELS	WWW.BELFIUS.COM	ACTIVE	Europe	Western Europe	0	1
BELF	BELFIUS BANK NV/SA FIXED INCOME		BELB	BELB	SINT		BE	BRUSSELS	WWW.BELFIUS.COM	ACTIVE	Europe	Western Europe	1	1
BERA	BOERSE BERLIN - REGULIERTER MARKT	BOERSE BERLIN AG	XBER	XBER	RMKT		DE	BERLIN	WWW.BERLIN-BOERSE.DE	ACTIVE	Europe	Western Europe	1	1
BERB	BOERSE BERLIN - FREIVERKEHR	BOERSE BERLIN AG	XBER	XBER	MLTF		DE	BERLIN	WWW.BERLIN-BOERSE.DE	ACTIVE	Europe	Western Europe	1	1
BERC	BOERSE BERLIN - BERLIN SECOND REGULATED MARKET	BOERSE BERLIN AG	XBER	XBER	RMKT		DE	BERLIN	WWW.BERLIN-BOERSE.DE	ACTIVE	Europe	Western Europe	1	1
BESA	BITSTAMP EUROPE	BITSTAMP EUROPE S.A.	BESA		CASP		LU	LUXEMBOURG	WWW.BITSTAMP.NET/	ACTIVE	Europe	Western Europe	0	1
BETA	BETA MARKET	BUDAPEST STOCK EXCHANGE	XBUD	XBUD	MLTF		HU	BUDAPEST	WWW.BSE.HU	ACTIVE	Europe	Central Europe	1	1
BETP	BLOOMBERG TRADEBOOK JAPAN LIMITED		BETP		NSPD		JP	CHIYODA-KU	WWW.BLOOMBERGTRADEBOOK.COM	ACTIVE	Asia	Eastern Asia	0	1
BETX	BET OTC BILAT COMMODITY DERIVATIVES		BETX		NSPD	BET	GB	LONDON	WWW.BP.COM/EN/GLOBAL/TRADING/	ACTIVE	Europe	Northern Europe	0	1
BEUD	CBOE EUROPE - BXE DARK ORDER BOOK (NL)		CCXE	CCXE	MLTF	CBOE EU DARK	NL	AMSTERDAM	HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/	EXPIRED	Europe	Western Europe	1	1
BEUE	CBOE EUROPE - BXE ORDER BOOKS (NL)		CCXE	CCXE	MLTF	CBOE EU BXE	NL	AMSTERDAM	HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/	EXPIRED	Europe	Western Europe	1	1
BEUF	CBOE EUROPE - BXE OFF-BOOK (NL)		CCXE	CCXE	MLTF	CBOE EU BXE OFF BOOK	NL	AMSTERDAM	HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/	EXPIRED	Europe	Western Europe	1	1
BEUO	CBOE EUROPE - REGULATED MARKET OFF BOOK (NL)	CBOE EUROPE B.V.	CCRM	CCRM	RMKT	CBOE EU REGM OFF BOOK	NL	AMSTERDAM	HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/	ACTIVE	Europe	Western Europe	1	1
BEUP	CBOE EUROPE - DXE PERIODIC (NL)	CBOE EUROPE B.V.	CCXE	CCXE	MLTF	CBOE EU DXE PERIODIC	NL	AMSTERDAM	WWW.CBOE.COM/EUROPE/EQUITIES/	ACTIVE	Europe	Western Europe	1	1
BEUT	CBOE EUROPE - REGULATED MARKET INTEGRATED BOOK (NL)	CBOE EUROPE B.V.	CCRM	CCRM	RMKT	CBOE EU REGM LIT	NL	AMSTERDAM	HTTP://MARKETS.CBOE.COM/EUROPE/EQUITIES/ABOUT/	ACTIVE	Europe	Western Europe	1	1
BFEX	BAHRAIN FINANCIAL EXCHANGE	BAHRAIN FINANCING COMPANY B.S.C	BFEX		RMKT		BH	MANAMA	WWW.BFX.BH	EXPIRED	Asia	Western Asia	0	1
BFPT	BANCO FINANTIA S.A.		BFPT		SINT		PT	LISBON	WWW.FINANTIA.PT	ACTIVE	Europe	Southern Europe	0	1
BFSD	BITSTAMP DERIVATIVES EXCHANGE	BITSTAMP FINANCIAL SERVICES LTD	BFSD		MLTF		SI	LJUBLJANA	WWW.BITSTAMP.NET	ACTIVE	Europe	Central Europe	0	1
BGCA	BGC PARTNERS (AUSTRALIA) PTY LTD	BGC PARTNERS (AUSTRALIA) PTY LTD	BGCA		OTHR		AU	SYDNEY	WWW.BGCPARTNERS.COM	ACTIVE	Oceania	Australia and New Zealand	0	1
BGCB	BGC BROKERS LP - TRAYPORT		BGCI	BGCI	NSPD		GB	LONDON	WWW.BGCPARTNERS.COM	ACTIVE	Europe	Northern Europe	1	1
BGCD	BGC DERIVATIVE MARKETS L.P.	BGC DERIVATIVE MARKETS, L.P.	BGCF	BGCF	SEFS	BGCDML	US	NEW YORK	WWW.BGCSEF.COM	ACTIVE	Americas	North America	1	1
BGCF	BGC FINANCIAL INC	BGC FINANCIAL, L.P.	BGCF		NSPD		US	NEW YORK	WWW.BGCPARTNERS.COM	ACTIVE	Americas	North America	0	1
BGCI	BGC BROKERS LP		BGCI		NSPD		GB	LONDON	WWW.BGCPARTNERS.COM	ACTIVE	Europe	Northern Europe	0	1
BGCJ	BGC SHOKEN KAISHA LTD – ETP	BGC SHOKEN KAISHA LTD	BGCJ		OTHR	BGC SKL	JP	TOKYO	WWW.BGCG.COM	ACTIVE	Asia	Eastern Asia	0	1
BGCM	BGC BROKERS LP - MTF		BGCI	BGCI	MLTF		GB	LONDON	WWW.BGCPARTNERS.COM	EXPIRED	Europe	Northern Europe	1	1
BGCO	BGC BROKERS LP - OTF	BGC BROKERS L.P.	BGCI	BGCI	OTFS		GB	LONDON	WWW.BGCPARTNERS.COM	ACTIVE	Europe	Northern Europe	1	1
BGEM	BORSA ITALIANA GLOBAL EQUITY MARKET	BORSA ITALIANA S.P.A.	XMIL	XMIL	MLTF	BITGEM	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
BGFI	BERENBERG FIXED INCOME		BGSI	BGSI	SINT	BGFI	DE	HAMBURG	WWW.BERENBERG.COM	ACTIVE	Europe	Western Europe	1	1
BGFU	BERENBERG FIXED INCOME UK		BGUK	BGUK	SINT	BGFU	GB	LONDON	WWW.BERENBERG.COM	ACTIVE	Europe	Northern Europe	1	1
BGFX	BERENBERG FX		BGSI	BGSI	SINT	BGFX	DE	HAMBURG	WWW.BERENBERG.COM	ACTIVE	Europe	Western Europe	1	1
BGHX	BALKAN GAS HUB EAD		BGHX		NSPD		BG	SOFIA	WWW.BALKANGASHUB.BG	ACTIVE	Europe	Southeast Europe	0	1
BGLU	BGL BNP PARIBAS	BGL BNP PARIBAS	BGLU		SINT	BGL	LU	LUXEMBOURG	WWW.BGL.LU	ACTIVE	Europe	Western Europe	0	1
BGSG	BGC PARTNERS SINGAPORE RMO	BGC PARTNERS (SINGAPORE) LIMITED	BGSG		RMOS		SG	SINGAPORE	WWW.BGCG.COM	ACTIVE	Asia	South-Eastern Asia	0	1
BGSI	BERENBERG		BGSI		SINT	BBSI	DE	HAMBURG	WWW.BERENBERG.COM	ACTIVE	Europe	Western Europe	0	1
BGUK	BERENBERG  UK		BGUK		SINT	BGUK	GB	LONDON	WWW.BERENBERG.COM	ACTIVE	Europe	Northern Europe	0	1
BHSF	CBOE SEF, LLC	CBOE SEF, LLC	BHSF		SEFS		US	NEW YORK	WWW.CBOE.COM/GLOBAL/FX/SEF/	ACTIVE	Americas	North America	0	1
BHWA	BANK HANDLOWY W WARSZAWIE S.A.		BHWA		SINT	BHW SI	PL	WARSAW	WWW.CITIBANK.PL	ACTIVE	Europe	Central Europe	0	1
BIDS	BIDS TRADING L.P.		BIDS		NSPD	BIDS	US	NEW YORK	WWW.BIDSTRADING.COM	ACTIVE	Americas	North America	0	1
BILT	OFF-EXCHANGE TRANSACTIONS - LISTED AND UNLISTED INSTRUMENTS		BILT		NSPD		ZZ	NOT APPLICABLE	ZZ	ACTIVE			0	1
BILU	BANQUE INTERNATIONALE A LUXEMBOURG S.A.		BILU		SINT	BIL	LU	LUXEMBOURG	WWW.BIL.COM	ACTIVE	Europe	Western Europe	0	1
BINV	BOND INVEST		BINV		SINT		DE	FRANKFURT AM MAIN	WWW.STEUBING.COM	ACTIVE	Europe	Western Europe	0	1
BISI	GOLDMAN SACHS INTERNATIONAL BANK - SYSTEMATIC INTERNALISER	GOLDMAN SACHS INTERNATIONAL BANK	GSIB	GSIB	SINT		GB	LONDON	WWW.GOLDMANSACHS.COM	ACTIVE	Europe	Northern Europe	1	1
BIVA	BOLSA INSTITUCIONAL DE VALORES		BIVA		NSPD	BIVA	MX	MEXICO	WWW.BIVA.MX	ACTIVE	Americas	North America	0	1
BJSE	BEIJING STOCK EXCHANGE		BJSE		RMKT		CN	BEIJING	WWW.BSE.CN	ACTIVE	Asia	Eastern Asia	0	1
BKBF	BNY MELLON S.A./N.V. - BRUSSELS BRANCH - SYSTEMATIC INTERNALISER	THE BANK OF NEW YORK MELLON	BKBR	BKBR	SINT	BNYM	BE	BRUSSELS	WWW.BNYMELLON.COM	EXPIRED	Europe	Western Europe	1	1
BKBR	BNY MELLON S.A./N.V. - BRUSSELS BRANCH	THE BANK OF NEW YORK MELLON	BKBR		NSPD	BNYM	BE	BRUSSELS	WWW.BNYMELLON.COM	ACTIVE	Europe	Western Europe	0	1
BKDM	BNY MELLON MARKETS EUROPE LIMITED		BKDM		NSPD	BNYMEL	IE	DUBLIN	WWW.BNYMELLON.COM	ACTIVE	Europe	Northern Europe	0	1
BKKT	BAKKT		BKKT		NSPD		US	ATLANTA	WWW.BAKKT.COM	ACTIVE	Americas	North America	0	1
BKLF	THE BANK OF NEW YORK MELLON	THE BANK OF NEW YORK MELLON	BKLN	BKLN	SINT	BNYM	GB	LONDON	WWW.BNYMELLON.COM	EXPIRED	Europe	Northern Europe	1	1
BKLN	THE BANK OF NEW YORK MELLON - LONDON BRANCH	THE BANK OF NEW YORK MELLON	BKLN		NSPD	BNYM	GB	LONDON	WWW.BNYMELLON.COM	ACTIVE	Europe	Northern Europe	0	1
BKSK	BKS BANK AG	BKS BANK AG	BKSK		SINT		AT	KLAGENFURT AM WOERTHERSEE	WWW.BKS.AT	ACTIVE	Europe	Central Europe	0	1
BLBB	BAYERNLB		BLBB		NSPD		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	0	1
BLBF	BANJA LUKA STOCK EXCHANGE - FREE MARKET	BANJA LUKA STOCK EXCHANGE	XBLB	XBLB	RMKT	BLSE	BA	BANJA LUKA	WWW.BLBERZA.COM	ACTIVE	Europe	Southeast Europe	1	1
BLBS	BAYERNLB - BONDS MARKET		BLBB	BLBB	SINT		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	1	1
BLEQ	BAYERNLB - EQUITIES MARKET		BLBB	BLBB	NSPD		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	1	1
BLEV	BLOCK EVENT		BLEV		NSPD		AU	MELBOURNE	WWW.BLOCKEVENT.COM	ACTIVE	Oceania	Australia and New Zealand	0	1
BLFX	BAYERNLB - FX DERIVATIVES MARKET	BAYERISCHE LANDESBANK	BLBB	BLBB	NSPD		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	1	1
BLIQ	BAYERNLB - LIQP BONDS MARKET		BLBB	BLBB	NSPD		DE	MUNICH	WWW.BAYERNLB.DE	ACTIVE	Europe	Western Europe	1	1
BLKX	INSTINET BLOCKCROSS ATS		XINS	XINS	ATSS	BLKX	US	NEW YORK	WWW.INSTINET.COM	ACTIVE	Americas	North America	1	1
BLNK	BLINK MTF		CHEV	CHEV	NSPD		GB	LONDON	WWW.CHEUVREUX.COM	ACTIVE	Europe	Northern Europe	1	1
BLOX	BLOCKMATCH UK DARK	INSTINET EUROPE LIMITED	XIEL	XIEL	MLTF		GB	LONDON	WWW.BLOCKMATCH.COM	ACTIVE	Europe	Northern Europe	1	1
BLPX	BELGIAN POWER EXCHANGE		BLPX		NSPD	BLPX	BE	BRUSSELS	WWW.BELPEX.BE	ACTIVE	Europe	Western Europe	0	1
BLTD	BLOOMBERG TRADEBOOK LLC	BLOOMBERG TRADEBOOK LLC	BLTD		NSPD		US	NEW YORK	WWW.BLOOMBERGTRADEBOOK.COM	EXPIRED	Americas	North America	0	1
BLTX	BALTEX - FREIGHT DERIVATIVES MARKET	BALTIC EXCHANGE LIMITED(THE)	BALT	BALT	NSPD		GB	LONDON	WWW.BALTICEXCHANGE.COM	ACTIVE	Europe	Northern Europe	1	1
BLUE	PRO SECURITIES ATS		BLUE		ATSS	PROS	US	NEW YORK		ACTIVE	Americas	North America	0	1
BLUX	BANQUE DE LUXEMBOURG		BLUX		SINT		LU	LUXEMBOURG	WWW.BANQUEDELUXEMBOURG.COM	ACTIVE	Europe	Western Europe	0	1
BLXA	INSTINET BLX (AU)		BLXA		NSPD		AU	SYDNEY	WWW.INSTINET.COM	ACTIVE	Oceania	Australia and New Zealand	0	1
BMCL	BME CLEARING S.A.		BMEX	BMEX	NSPD		ES	MADRID	WWW.AIAF.ES	ACTIVE	Europe	Southern Europe	1	1
BMCM	BMO CAPITAL MARKETS LIMITED		BMCM		NSPD	ST	GB	LONDON	WWW.BMOCM.COM	ACTIVE	Europe	Northern Europe	0	1
BMEA	BME - APA		BMEX	BMEX	APPA	BME APA	ES	MADRID	WWW.BOLSASYMERCADOS.ES/REGULATORY-SERVICES/ING/HOME	ACTIVE	Europe	Southern Europe	1	1
BMEX	BME - BOLSAS Y MERCADOS ESPANOLES		BMEX		NSPD	BME	ES	MADRID	WWW.BOLSASYMERCADOS.ES	ACTIVE	Europe	Southern Europe	0	1
BMFA	BMFMS-ATS		BMFX	BMFX	ATSS		RO	SIBIU	WWW.SIBEX.RO	EXPIRED	Europe	Southeast Europe	1	1
BMFM	DERIVATIVES REGULATED MARKET - BMFMS		BMFX	BMFX	NSPD	BMFMS	RO	SIBIU	WWW.SIBEX.RO	EXPIRED	Europe	Southeast Europe	1	1
BMFX	SIBIU MONETARY- FINANCIAL AND COMMODITIES EXCHANGE		BMFX		NSPD		RO	SIBIU	WWW.SIBEX.RO	EXPIRED	Europe	Southeast Europe	0	1
BMLB	BANK OF MONTREAL - LONDON BRANCH		BMLB		SINT	BMO	GB	LONDON	WWW.BMOCM.COM	ACTIVE	Europe	Northern Europe	0	1
BMLI	BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY		BMLI		NSPD	BAMLI DAC	IE	DUBLIN	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	0	1
BMLS	BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY - SYSTEMATIC INTERNALISER		BMLI	BMLI	SINT	BAMLI DAC	IE	DUBLIN	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	1	1
BMLX	BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY		BMLX		NSPD	BAMLI	IE	DUBLIN	WWW.BOFAML.COM/EMEA	EXPIRED	Europe	Northern Europe	0	1
BMSI	BANK OF AMERICA MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY		BMLX	BMLX	SINT	BAMLI	IE	DUBLIN	WWW.BOFAML.COM/EMEA	EXPIRED	Europe	Northern Europe	1	1
BMTF	BLOOMBERG TRADING FACILITY LIMITED	BLOOMBERG TRADING FACILITY LIMITED	BMTF		MLTF		GB	LONDON	WWW.BLOOMBERG.COM	ACTIVE	Europe	Northern Europe	0	1
BMTS	MTS BELGIUM	MTS ASSOCIATED MARKETS	BEAM	BEAM	MLTF		BE	BRUSSELS	WWW.MTSBELGIUM.COM	ACTIVE	Europe	Western Europe	1	1
BNCX	BINANCE	NEST SERVICES LIMITED	BNCX		RMOS		AE	ABU DHABI	WWW.BINANCE.COM	ACTIVE	Asia	Western Asia	0	1
BNDD	TRADEWEB DIRECT LLC	TRADEWEB MARKETS LLC	TRWB	TRWB	ATSS		US	NEW YORK	WWW.TRADEWEB.COM	UPDATED	Americas	North America	1	1
BNDS	BONDS.COM, INC.	BONDS.COM, INC.	BNDS		ATSS	BNDS	US	NEW YORK	WWW.BONDS.COM	ACTIVE	Americas	North America	0	1
BNLD	BANCA NAZIONALE DEL LAVORO SPA		BNLD		SINT		IT	ROME	WWW.BNL.IT	ACTIVE	Europe	Southern Europe	0	1
BNPA	BNP PARIBAS ARBITRAGE SNC		BNPA		SINT	BNPP A SI	FR	PARIS	WWW.CIB.BNPPARIBAS.COM	ACTIVE	Europe	Western Europe	0	1
BNPC	BNPP CORTEX ATS	BNP PARIBAS SECURITIES CORP.	BNPC		ATSS	BNPX	US	NEW YORK	HTTPS://USA.BNPPARIBAS/EN/	ACTIVE	Americas	North America	0	1
BNPF	BNP PARIBAS FORTIS SA/NV		BNPF		SINT	BNPPF SI	BE	BRUSSELS	WWW.BNPPARIBASFORTIS.COM	ACTIVE	Europe	Western Europe	0	1
BNPH	BNPP CORTEX EQUITIES	BNP PARIBAS SECURITIES CORP.	BNPH		OTHR		US	NEW YORK	HTTPS://GLOBALMARKETS.CIB.BNPPARIBAS/CORTEX-EQUITIES/	ACTIVE	Americas	North America	0	1
BNPL	BNP PARIBAS SA LONDON BRANCH	BNP PARIBAS	BNPL		SINT	BNPP SA LB SI	GB	LONDON	WWW.CIB.BNPPARIBAS.COM	ACTIVE	Europe	Northern Europe	0	1
BNPP	BANK BGZ BNP PARIBAS S.A.		BNPP		SINT		PL	WARSAW	WWW.BGZBNPPARIBAS.PL	ACTIVE	Europe	Central Europe	0	1
BNPS	BNP PARIBAS SA		BNPS		SINT	BNPP SA SI	FR	PARIS	WWW.CIB.BNPPARIBAS.COM	ACTIVE	Europe	Western Europe	0	1
BNPX	BNP PARIBAS ALTERNATIVE TRADING SYSTEM	BNP PARIBAS SECURITIES (JAPAN) LIMITED	BNPX		ATSS		JP	TOKYO	WWW.BNPPARIBAS.JP/EN/	ACTIVE	Asia	Eastern Asia	0	1
BNSX	THE BANK OF NOVA SCOTIA		BNSX		SINT		CA	TORONTO	WWW.SCOTIABANK.COM	ACTIVE	Americas	North America	0	1
BNTW	BLOCKMATCH UK NT	INSTINET EUROPE LIMITED	XIEL	XIEL	MLTF		GB	LONDON	WWW.BLOCKMATCH.COM	ACTIVE	Europe	Northern Europe	1	1
BNYC	CONVERGEX		BNYC		NSPD		US	NEW YORK	WWW.CONVERGEX.COM	ACTIVE	Americas	North America	0	1
BOAL	BANK OF AMERICA, NATIONAL ASSOCIATION - LONDON BRANCH OFFICE		BANA	BANA	NSPD		GB	LONDON	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	1	1
BOAT	CINNOBER BOAT		BOAT		NSPD		GB	LONDON	WWW.CINNOBER.COM/BOAT-TRADE-REPORTING	ACTIVE	Europe	Northern Europe	0	1
BOCF	BANK OF CHINA LIMITED - FRANKFURT BRANCH	BANK OF CHINA LIMITED	BOCF		SINT		DE	FRANKFURT AM MAIN	WWW.BANKOFCHINA.COM	ACTIVE	Europe	Western Europe	0	1
BOFS	BANK OF SCOTLAND PLC		BOFS		SINT		GB	EDINBURGH	WWW.BANKOFSCOTLAND.CO.UK	ACTIVE	Europe	Northern Europe	0	1
BOND	BONDVISION ITALIA	MTS S.P.A.	MTSO	MTSO	NSPD		IT	ROME	WWW.MTSMARKETS.COM	EXPIRED	Europe	Southern Europe	1	1
