XRBM	RINGGIT BOND MARKET		XRBM		NSPD	RBM	MY	KUALA LUMPUR	WWW.BONDINFO.BNM.GOV.MY	ACTIVE	Asia	South-Eastern Asia	0	1
XRCB	RAIFFEISEN CENTROBANK AG	RAIFFEISEN CENTROBANK AG	XRCB		SINT	RCB	AT	VIENNA	WWW.RCB.AT	EXPIRED	Europe	Central Europe	0	1
XREP	SIX REPO AG - CH REPO MARKET		ROSR	ROSR	NSPD	SIX	CH	ZURICH	WWW.SIX-REPO.COM	ACTIVE	Europe	Western Europe	1	1
XRFQ	POSIT RFQ	VIRTU EUROPE TRADING LIMITED	ITGL	ITGL	MLTF	RFQ	IE	DUBLIN	WWW.ITG.COM	ACTIVE	Europe	Northern Europe	1	1
XRIO	BOLSA DE VALORES DO RIO DE JANEIRO		XRIO		NSPD		BR	RIO DE JANEIRO		EXPIRED	Americas	South America	0	1
XRIS	NASDAQ RIGA AS	NASDAQ RIGA AS	XRIS		RMKT		LV	RIGA	WWW.NASDAQBALTIC.COM	ACTIVE	Europe	Northern Europe	0	1
XRMO	RM-SYSTEM CZECH STOCK EXCHANGE - MTF	RM-SYSTEM, CESKA BURZA CENNYCH PAPIRU A.S.	XRMZ	XRMZ	MLTF	RMS CZ	CZ	PRAGUE	WWW.RMSYSTEM.CZ	ACTIVE	Europe	Central Europe	1	1
XRMS	SK RM-S (SLOVAK STOCK EXCHANGE)		XRMS		RMKT		SK	BRATISLAVA		EXPIRED	Europe	Central Europe	0	1
XRMZ	RM-SYSTEM CZECH STOCK EXCHANGE		XRMZ		RMKT	RMS CZ	CZ	PRAGUE	WWW.RMSYSTEM.CZ	ACTIVE	Europe	Central Europe	0	1
XROS	BOLSA DE COMERCIO ROSARIO		XROS		NSPD	BCR	AR	ROSARIO	WWW.BCR.COM.AR	ACTIVE	Americas	South America	0	1
XROT	SIX REPO AG - OTC SPOT MARKET		ROSR	ROSR	NSPD	SIX	CH	ZURICH	WWW.SIX-REPO.COM	ACTIVE	Europe	Western Europe	1	1
XROV	REGIONAL EXCHANGE CENTRE - MICEX SOUTH		XROV		NSPD		RU	ROSTOV		EXPIRED	Europe	Eastern Europe	0	1
XROX	MERCADO DE VALORES DE ROSARIO S.A.		XROS	XROS	NSPD	MERVAROS	AR	ROSARIO	WWW.MERVAROS.COM.AR	ACTIVE	Americas	South America	1	1
XRPM	ROMANIAN POWER MARKET		XRPM		NSPD		RO	BUCHAREST	WWW.OPCOM.RO	ACTIVE	Europe	Southeast Europe	0	1
XRSP	PEEL HUNT RETAIL	PEEL HUNT LLP	PEEL	PEEL	NSPD		GB	LONDON	WWW.PEELHUNT.COM	ACTIVE	Europe	Northern Europe	1	1
XRTR	RTR (REUTERS-REALTIME-DATEN)		XRTR		NSPD		DE	FRANKFURT		EXPIRED	Europe	Western Europe	0	1
XRUS	INTERNET DIRECT-ACCESS EXCHANGE		XRUS		NSPD	INDX	RU	MOSCOW	WWW.INDX.RU	ACTIVE	Europe	Eastern Europe	0	1
XSAF	JSE EQUITY DERIVATIVES MARKET		XJSE	XJSE	NSPD	SAFEX	ZA	JOHANNESBURG	WWW.SAFEX.CO.ZA	ACTIVE	Africa	Southern Africa	1	1
XSAM	SAMARA CURRENCY INTERBANK EXCHANGE		XSAM		NSPD	SCIEX	RU	SAMARA	WWW.SCIEX.RU	ACTIVE	Europe	Eastern Europe	0	1
XSAP	SAPPORO SECURITIES EXCHANGE		XSAP		NSPD		JP	SAPPORO	WWW.SSE.OR.JP	ACTIVE	Asia	Eastern Asia	0	1
XSAT	SPOTLIGHT STOCK MARKET AB	SPOTLIGHT STOCK MARKET AB	XSAT		MLTF		SE	STOCKHOLM	WWW.SPOTLIGHTSTOCKMARKET.COM	ACTIVE	Europe	Northern Europe	0	1
XSAU	SAUDI STOCK EXCHANGE		XSAU		NSPD		SA	RIYADH	WWW.TADAWUL.COM.SA	ACTIVE	Asia	Western Asia	0	1
XSBI	JAPANNEXT - X - MARKET	JAPANNEXT CO., LTD.	SBIJ	SBIJ	ATSS		JP	TOKYO	WWW.JAPANNEXT.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XSBT	SGX BOND PRO	SINGAPORE EXCHANGE BOND TRADING PTE. LTD.	XSES	XSES	RMOS	SGX-BT	SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	1	1
XSC1	BOERSE FRANKFURT WARRANTS TECHNICAL 1		XSCO	XSCO	NSPD		DE	FRANKFURT	WWW.ZERTIFIKATEBOERSE.DE	ACTIVE	Europe	Western Europe	1	1
XSC2	BOERSE FRANKFURT WARRANTS TECHNICAL 2		XSCO	XSCO	NSPD		DE	FRANKFURT	WWW.ZERTIFIKATEBOERSE.DE	ACTIVE	Europe	Western Europe	1	1
XSC3	BOERSE FRANKFURT WARRANTS TECHNICAL 3		XSCO	XSCO	NSPD		DE	FRANKFURT	WWW.ZERTIFIKATEBOERSE.DE	ACTIVE	Europe	Western Europe	1	1
XSCA	SGX CATALIST	SINGAPORE EXCHANGE LIMITED	XSES	XSES	RMKT		SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	1	1
XSCE	SGX COMMODITIES	SGX DERIVATIVES TRADING LIMITED (SGX-DT)	XSES	XSES	RMKT	SICOM	SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	1	1
XSCL	SINGAPORE CENTRAL LIMIT ORDER BOOK INTERNATIONAL		XSES	XSES	NSPD		SG	SINGAPORE	WWW.SGX.COM	EXPIRED	Asia	South-Eastern Asia	1	1
XSCO	BOERSE FRANKFURT WARRANTS TECHNICAL		XSCO		NSPD		DE	FRANKFURT	WWW.ZERTIFIKATEBOERSE.DE	ACTIVE	Europe	Western Europe	0	1
XSCU	STOXX LIMITED - CUSTOMIZED INDICES		STOX	STOX	NSPD		CH	ZURICH	WWW.STOXX.COM	ACTIVE	Europe	Western Europe	1	1
XSDX	SIX DIGITAL EXCHANGE	SIX SWISS EXCHANGE AG	XSWX	XSWX	NSPD	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	EXPIRED	Europe	Western Europe	1	1
XSEB	SIX SWISS EXCHANGE - EBBO BOOK	SIX SWISS EXCHANGE AG	XSWX	XSWX	RMKT	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	ACTIVE	Europe	Western Europe	1	1
XSEC	SHENZHEN STOCK EXCHANGE - SHENZHEN - HONG KONG STOCK CONNECT		XSHE	XSHE	NSPD		CN	SHENZHEN	WWW.SZSE.CN	ACTIVE	Asia	Eastern Asia	1	1
XSEF	SWAPEX, LLC	SWAPEX, LLC	XSEF		NSPD	SWAPEX	US	NEW YORK	WWW.SWAPEX.COM	EXPIRED	Americas	North America	0	1
XSES	SINGAPORE EXCHANGE	SINGAPORE EXCHANGE LIMITED	XSES		RMKT	SGX	SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	0	1
XSFA	JSE COMMODITY DERIVATIVES MARKET		XJSE	XJSE	NSPD	SAFEX	ZA	JOHANNESBURG	WWW.SAFEX.CO.ZA	ACTIVE	Africa	Southern Africa	1	1
XSFE	ASX - TRADE24		XASX	XASX	NSPD	SFE	AU	SYDNEY	WWW.SFE.COM.AU	ACTIVE	Oceania	Australia and New Zealand	1	1
XSGA	SOCIETE GENERALE	SOCIETE GENERALE	XSGA		SINT	SG SI	FR	PARIS	WWW.SGCIB.COM	ACTIVE	Europe	Western Europe	0	1
XSGB	SOCIETE GENERALE (LONDON BRANCH)	SOCIETE GENERALE	XSGB		SINT		GB	LONDON	HTTPS://WHOLESALE.BANKING.SOCIETEGENERALE.COM/	ACTIVE	Europe	Northern Europe	0	1
XSGE	SHANGHAI FUTURES EXCHANGE		XSGE		NSPD	SHFE	CN	SHANGHAI	WWW.SHFE.COM.CN	ACTIVE	Asia	Eastern Asia	0	1
XSGL	SGX GLOBAL LISTING	SINGAPORE EXCHANGE LIMITED	XSES	XSES	RMKT		SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	1	1
XSGO	SANTIAGO STOCK EXCHANGE		XSGO		NSPD		CL	SANTIAGO	WWW.BOLSADESANTIAGO.COM	ACTIVE	Americas	South America	0	1
XSHE	SHENZHEN STOCK EXCHANGE		XSHE		NSPD		CN	SHENZHEN	WWW.SZSE.CN	ACTIVE	Asia	Eastern Asia	0	1
XSHG	SHANGHAI STOCK EXCHANGE		XSHG		NSPD	SSE	CN	SHANGHAI	WWW.SSE.COM.CN	ACTIVE	Asia	Eastern Asia	0	1
XSIB	SIBERIAN EXCHANGE		XSIB		NSPD	SIMEX	RU	NOVOSIBIRSK	WWW.SIBEX.RU	ACTIVE	Europe	Eastern Europe	0	1
XSIC	SIBERIAN INTERBANK CURRENCY EXCHANGE		XSIC		NSPD		RU	NOVOSIBIRSK		EXPIRED	Europe	Eastern Europe	0	1
XSIM	SGX DERIVATIVES MARKET	SGX DERIVATIVES TRADING LIMITED (SGX-DT)	XSES	XSES	RMKT	SGX-DT	SG	SINGAPORE	WWW.SGX.COM	ACTIVE	Asia	South-Eastern Asia	1	1
XSLS	SIX SWISS EXCHANGE - SLS	SIX SWISS EXCHANGE AG	XSWX	XSWX	NSPD	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	EXPIRED	Europe	Western Europe	1	1
XSME	SHENZHEN MERCANTILE EXCHANGE		XSME		NSPD		CN	SHENZHEN		EXPIRED	Asia	Eastern Asia	0	1
XSMP	EURONEXT BLOCK		XLDN	XLDN	NSPD		GB	LONDON	WWW.EURONEXT.COM/BLOCKMTF	EXPIRED	Europe	Northern Europe	1	1
XSOM	BOLSA DE VALORES DE SAO PAULO - SOMA		XSOM		NSPD		BR	SAO PAULO		EXPIRED	Americas	South America	0	1
XSOP	BSP REGIONAL ENERGY EXCHANGE - SOUTH POOL		XSOP		NSPD		SI	LJUBLJANA	WWW.BSP-SOUTHPOOL.COM	ACTIVE	Europe	Central Europe	0	1
XSPM	EURONEXT STRUCTURED PRODUCTS MTF		XPAR	XPAR	MLTF		FR	PARIS	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
XSPS	SOUTH PACIFIC STOCK EXCHANGE		XSPS		NSPD	SPSE	FJ	SUVA	WWW.SPSE.COM.FJ	ACTIVE	Oceania	Melanesia	0	1
XSRM	MERCADO DE FUTUROS DE ACEITE DE OLIVA, S.A.		XSRM		NSPD	MFAO	ES	JAEN	WWW.MFAO.ES	EXPIRED	Europe	Southern Europe	0	1
XSSC	SHANGHAI STOCK EXCHANGE - SHANGHAI - HONG KONG STOCK CONNECT		XSHG	XSHG	NSPD	SSE	CN	SHANGHAI	WWW.SSE.COM.CN	ACTIVE	Asia	Eastern Asia	1	1
XSSE	SARAJEVO STOCK EXCHANGE		XSSE		NSPD	SASE	BA	SARAJEVO	WWW.SASE.BA	ACTIVE	Europe	Southeast Europe	0	1
XSTC	HOCHIMINH STOCK EXCHANGE		XSTC		NSPD	HOSE	VN	HO CHI MINH CITY	WWW.HSX.VN	ACTIVE	Asia	South-Eastern Asia	0	1
XSTE	REPUBLICAN STOCK EXCHANGE		XSTE		NSPD	UZSE	UZ	TASHKENT	WWW.UZSE.UZ	ACTIVE	Asia	Central Asia	0	1
XSTF	BOERSE STUTTGART - TECHNICAL PLATFORM 2	BOERSE STUTTGART GMBH	XSTU	XSTU	NSPD		DE	STUTTGART	WWW.BOERSE-STUTTGART.DE	ACTIVE	Europe	Western Europe	1	1
XSTM	FIDELITY CROSSSTREAM ATS		NFSC	NFSC	ATSS		US	BOSTON	WWW.CAPITALMARKETS.FIDELITY.COM	ACTIVE	Americas	North America	1	1
XSTO	NASDAQ STOCKHOLM AB	NASDAQ STOCKHOLM AB	XSTO		RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	0	1
XSTP	BOERSE STUTTGART - TECHNICAL PLATFORM 3	BADEN-WURTTEMBERGISCHE WERTPAPIERBOERSE GMBH	XSTU	XSTU	NSPD		DE	STUTTGART	WWW.BOERSE-STUTTGART.DE	ACTIVE	Europe	Western Europe	1	1
XSTU	BOERSE STUTTGART	BOERSE STUTTGART GMBH	XSTU		NSPD		DE	STUTTGART	WWW.BOERSE-STUTTGART.DE	ACTIVE	Europe	Western Europe	0	1
XSTV	STOXX LIMITED - VOLATILITY INDICES		STOX	STOX	NSPD		CH	ZURICH	WWW.STOXX.COM	ACTIVE	Europe	Western Europe	1	1
XSTX	STOXX LIMITED - INDICES		STOX	STOX	NSPD		CH	ZURICH	WWW.STOXX.COM	ACTIVE	Europe	Western Europe	1	1
XSUR	SURABAYA STOCK EXCHANGE		XSUR		NSPD		ID	SURABAYA		EXPIRED	Asia	South-Eastern Asia	0	1
XSVA	EL SALVADOR STOCK EXCHANGE		XSVA		NSPD		SV	EL SALVADOR	WWW.BVES.COM.SV	ACTIVE	Americas	Central America	0	1
XSWA	ESWATINI STOCK EXCHANGE	ESWATINI STOCK EXCHANGE	XSWA		RMKT	ESE	SZ	MBABANE	WWW.ESE.ORG.SZ	ACTIVE	Africa	Southern Africa	0	1
XSWB	SWX SWISS BLOCK		XSWB		NSPD		GB	LONDON	WWW.SWXEUROPE.COM	ACTIVE	Europe	Northern Europe	0	1
XSWM	SIX SWISS EXCHANGE - SIX SWISS EXCHANGE AT MIDPOINT	SIX SWISS EXCHANGE AG	XSWX	XSWX	RMKT	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	ACTIVE	Europe	Western Europe	1	1
XSWO	SWISS OPTIONS AND FINANIAL FUTURES EXCHANGE		XSWO		NSPD		CH	ZURICH		EXPIRED	Europe	Western Europe	0	1
XSWX	SIX SWISS EXCHANGE	SIX SWISS EXCHANGE AG	XSWX		RMKT	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	ACTIVE	Europe	Western Europe	0	1
XTAA	FIRST NORTH ESTONIA		XTAL	XTAL	NSPD		EE	TALLINN		EXPIRED	Europe	Northern Europe	1	1
XTAD	TAISDAQ		XTAD		NSPD		TW	TAIPEI		EXPIRED	Asia	Eastern Asia	0	1
XTAE	TEL AVIV STOCK EXCHANGE		XTAE		NSPD	TASE	IL	TEL AVIV	WWW.TASE.CO.IL	ACTIVE	Asia	Western Asia	0	1
XTAF	TAIWAN FUTURES EXCHANGE		XTAF		NSPD	TAIFEX	TW	TAIPEI	WWW.TAIFEX.COM.TW	ACTIVE	Asia	Eastern Asia	0	1
XTAI	TAIWAN STOCK EXCHANGE		XTAI		NSPD	TWSE	TW	TAIPEI	WWW.TWSE.COM.TW/EN/	ACTIVE	Asia	Eastern Asia	0	1
XTAL	NASDAQ TALLINN AS	NASDAQ TALLINN AS	XTAL		RMKT		EE	TALLINN	WWW.NASDAQBALTIC.COM	ACTIVE	Europe	Northern Europe	0	1
XTAM	TOKYO STOCK EXCHANGE-TOKYO PRO MARKET	TOKYO STOCK EXCHANGE, INC.	XJPX	XJPX	NSPD		JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTAR	TALLINN STOCK EXCHANGE - REGULATED MARKET		XTAR		NSPD		EE	TALLINN		EXPIRED	Europe	Northern Europe	0	1
XTEH	TEHRAN STOCK EXCHANGE		XTEH		NSPD	TSE	IR	TEHRAN	WWW.TSE.IR	ACTIVE	Asia	Southern Asia	0	1
XTFE	TORONTO FUTURES EXCHANGE		XTFE		NSPD		CA	TORONTO		EXPIRED	Americas	North America	0	1
XTFF	TOKYO FINANCIAL  EXCHANGE		XTFF		NSPD	TFX	JP	TOKYO	WWW.TFX.CO.JP	ACTIVE	Asia	Eastern Asia	0	1
XTFN	TRADEPOINT FINANCIAL NETWORKS PLC		XTFN		NSPD		GB	LONDON		EXPIRED	Europe	Northern Europe	0	1
XTIR	TIRANA STOCK EXCHANGE		XTIR		NSPD		AL	TIRANA		ACTIVE	Europe	Southeast Europe	0	1
XTK1	TOKYO STOCK EXCHANGE - TOSTNET-1	TOKYO STOCK EXCHANGE, INC.	XJPX	XJPX	RMKT		JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTK2	TOKYO STOCK EXCHANGE - TOSTNET-2	TOKYO STOCK EXCHANGE, INC.	XJPX	XJPX	RMKT		JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTK3	TOKYO STOCK EXCHANGE - TOSTNET-3	TOKYO STOCK EXCHANGE, INC.	XJPX	XJPX	RMKT		JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTKA	TOYOHASHI KANKEN TORIHIKIJO (DRIED COCOON EXCHANGE) - CHUBU COMMODITY EXCHANGE		XTKA		NSPD		JP	AICHI		EXPIRED	Asia	Eastern Asia	0	1
XTKO	TOKYO GRAIN EXCHANGE		XTKO		NSPD	TGE	JP	TOKYO	WWW.TGE.OR.JP	EXPIRED	Asia	Eastern Asia	0	1
XTKS	TOKYO STOCK EXCHANGE	TOKYO STOCK EXCHANGE, INC.	XJPX	XJPX	NSPD	TSE	JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTKT	TOKYO COMMODITY EXCHANGE	TOKYO COMMODITY EXCHANGE, INC.	XJPX	XJPX	RMKT	TOCOM	JP	TOKYO	WWW.JPX.CO.JP	ACTIVE	Asia	Eastern Asia	1	1
XTLX	TLX		XTLX		NSPD		IT	MILAN		EXPIRED	Europe	Southern Europe	0	1
XTND	BUDAPEST STOCK EXCHANGE - XTEND	BUDAPESTI ERTEKTOZSDE NYILVANOSAN MUKODO RESZVENYTARSASAG	XBUD	XBUD	MLTF	XTND	HU	BUDAPEST	WWW.BET.HU	ACTIVE	Europe	Central Europe	1	1
XTNX	TSX VENTURE EXCHANGE - NEX		XTSX	XTSX	NSPD	NEX	CA	VANCOUVER	WWW.TSX.COM/EN/NEX	ACTIVE	Americas	North America	1	1
XTOE	TORONTO OPTIONS EXCHANGE		XTOE		NSPD		CA	TORONTO		EXPIRED	Americas	North America	0	1
XTPE	TULLETT PREBON PLC - TP ENERGYTRADE		XTUP	XTUP	NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	1	1
XTPZ	INTERNATIONAL  SECURITIES EXCHANGE, LLC - TOPAZ		XISX	XISX	NSPD		US	NEW YORK	WWW.ISE.COM	EXPIRED	Americas	North America	1	1
XTRA	XTRAMARKED		XTRA		NSPD		DK	COPENHAGEN		EXPIRED	Europe	Northern Europe	0	1
XTRD	XTRD		XTRD		NSPD	XTRD	US	NEW YORK	HTTPS://XTRD.IO	ACTIVE	Americas	North America	0	1
XTRN	TRINIDAD AND TOBAGO STOCK EXCHANGE		XTRN		NSPD	TTSE	TT	PORT OF SPAIN		ACTIVE	Americas	Caribbean	0	1
XTRZ	ZAGREB MONEY AND SHORT TERM SECURITIES MARKET INC		XTRZ		NSPD		HR	ZAGREB	WWW.TRZISTENOVCA.HR	ACTIVE	Europe	Southeast Europe	0	1
XTSE	TORONTO STOCK EXCHANGE		XTSE		NSPD	TSX	CA	TORONTO	WWW.TSE.COM	ACTIVE	Americas	North America	0	1
XTSI	XTB S.A.	XTB SPOLKA AKCYJNA	XTSI		SINT		PL	WARSAW	WWW.XTB.COM	ACTIVE	Europe	Central Europe	0	1
XTSX	TSX VENTURE EXCHANGE		XTSX		NSPD	TSX-V	CA	TORONTO	WWW.TSX.COM	ACTIVE	Americas	North America	0	1
XTUC	NUEVA BOLSA DE COMERCIO DE TUCUMAN S.A.		XROS	XROS	NSPD	NBCT	AR	TUCUMAN	WWW.NBCT.COM.AR	ACTIVE	Americas	South America	1	1
XTUN	TUNIS STOCK EXCHANGE (BOURSE DE TUNIS)	BOURSE DES VALEURS MOBILIÈRES DE TUNIS	XTUN		RMKT	BVMT	TN	TUNIS	WWW.BVMT.COM.TN	ACTIVE	Africa	Northern Africa	0	1
XTUP	TULLETT PREBON PLC		XTUP		NSPD		GB	LONDON	WWW.TULLETTPREBON.COM	EXPIRED	Europe	Northern Europe	0	1
XTUR	TURKISH DERIVATIVES EXCHANGE		XTUR		NSPD	TURKDEX	TR	IZMIR	WWW.TURKDEX.ORG.TR	EXPIRED	Asia	Western Asia	0	1
XTXD	XTX DIRECT	XTX EXECUTION SERVICES LLC	XTXD		NSPD		US	NEW YORK	WWW.XTXMARKETS.COM	ACTIVE	Americas	North America	0	1
XTXE	XTX MARKETS SAS	XTX MARKETS SAS	XTXE		SINT		FR	PARIS	WWW.XTXMARKETS.COM	ACTIVE	Europe	Western Europe	0	1
XTXM	XTX MARKETS		XTXM		NSPD		GB	LONDON	WWW.XTXMARKETS.COM	ACTIVE	Europe	Northern Europe	0	1
XUAX	UKRAINIAN STOCK EXCHANGE		XUAX		NSPD	UKRSE	UA	KIEV	WWW.UKRSE.KIEV.UA	ACTIVE	Europe	Eastern Europe	0	1
XUBS	AQUIS EXCHANGE PLC - AMP - DARK ORDER BOOK	AQUIS EXCHANGE PLC	XUBS		NSPD		GB	LONDON	WWW.AQUIS.EU	EXPIRED	Europe	Northern Europe	0	1
XUGA	UGANDA SECURITIES EXCHANGE		XUGA		NSPD	USE	UG	KAMPALA	WWW.USE.OR.UG	ACTIVE	Africa	Eastern Africa	0	1
XUKR	UKRAINIAN UNIVERSAL COMMODITY EXCHANGE		XUKR		NSPD		UA	KIEV	WWW.UUTB.COM.UA	ACTIVE	Europe	Eastern Europe	0	1
XULA	MONGOLIAN STOCK EXCHANGE		XULA		NSPD		MN	ULAAN BAATAR	WWW.MSE.MN	ACTIVE	Asia	Eastern Asia	0	1
XUMP	UBS MTF LIMITED - PERIODIC AUCTION ORDER BOOK	UBS MTF LIMITED	XUBS	XUBS	NSPD		GB	LONDON	WWW.UBS.COM/MTF	EXPIRED	Europe	Northern Europe	1	1
XUNI	UNIVERSAL BROKER'S EXCHANGE 'TASHKENT'		XUNI		NSPD		UZ	TASHKENT		ACTIVE	Asia	Central Asia	0	1
XUSE	UNITED STOCK EXCHANGE		XUSE		NSPD		IN	MUMBAI	WWW.USEINDIA.COM	ACTIVE	Asia	Southern Asia	0	1
XVAL	BOLSA DE VALENCIA		BMEX	BMEX	RMKT		ES	VALENCIA	WWW.BOLSAVALENCIA.ES	ACTIVE	Europe	Southern Europe	1	1
XVAR	VARAZDIN STOCK EXCHANGE, THE		XVAR		NSPD		HR	VARAZDIN		EXPIRED	Europe	Southeast Europe	0	1
XVES	VESTIMA		XVES		NSPD		LU	LUXEMBOURG	WWW.CLEARSTREAM.COM	ACTIVE	Europe	Western Europe	0	1
XVIA	ALTERNATIVE MARKET-FIRST NORTH LITHUANIA		XLIT	XLIT	NSPD		LT	VILNIUS		EXPIRED	Europe	Northern Europe	1	1
XVIE	WIENER BOERSE AG, WERTPAPIERBOERSE (SECURITIES EXCHANGE)	WIENER BOERSE AG	XWBO	XWBO	NSPD		AT	VIENNA	WWW.WIENERBORSE.AT	ACTIVE	Europe	Central Europe	1	1
XVLA	VLADIVOSTOK (RUSSIA) STOCK EXCHANGE		XVLA		NSPD		RU	VLADIVOSTOK		EXPIRED	Europe	Eastern Europe	0	1
XVPA	BOLSA DE VALORES Y PRODUCTOS DE ASUNCION SA		XVPA		NSPD	BVPASA	PY	ASUNCION	WWW.BVPASA.COM.PY	ACTIVE	Americas	South America	0	1
XVPB	VP BANK AG		XVPB		SINT		LI	VADUZ	WWW.VPBANK.COM	ACTIVE	Europe	Western Europe	0	1
XVSE	VANCOUVER STOCK EXCHANGE		XVSE		NSPD		CA	VANCOUVER		EXPIRED	Americas	North America	0	1
XVTX	SIX SWISS EXCHANGE - BLUE CHIPS SEGMENT	SIX SWISS EXCHANGE AG	XSWX	XSWX	RMKT	SIX	CH	ZURICH	WWW.SIX-GROUP.COM/EN/SITE/EXCHANGES.HTML	EXPIRED	Europe	Western Europe	1	1
XWAP	CBOE EUROPE EQUITIES - LONDON	CBOE EUROPE LIMITED	BCXE	BCXE	MLTF		GB	LONDON	WWW.MARKETS.CBOE.COM/EUROPE/EQUITIES/OVERVIEW/	ACTIVE	Europe	Northern Europe	1	1
XWAR	WARSAW STOCK EXCHANGE/EQUITIES/MAIN MARKET		XWAR		RMKT	WSE	PL	WARSAW	WWW.GPW.PL	ACTIVE	Europe	Central Europe	0	1
XWBO	WIENER BOERSE AG	WIENER BOERSE AG	XWBO		NSPD		AT	VIENNA	WWW.WIENERBOERSE.AT	ACTIVE	Europe	Central Europe	0	1
XWCE	INTERCONTINENTAL EXCHANGE - ICE FUTURES CANADA		IFCA	IFCA	NSPD		CA	WINNIPEG		EXPIRED	Americas	North America	1	1
XWEE	WEEDEN ATS		WEED	WEED	ATSS		US	GREENWICH	WWW.WEEDENCO.COM	EXPIRED	Americas	North America	1	1
XXSC	FRANKFURT CEF SC		XXSC		NSPD		DE	FRANKFURT	WWW.DEUTSCHE-BOERSE.COM	ACTIVE	Europe	Western Europe	0	1
XXXX	NO MARKET (E.G. UNLISTED)		XXXX		NSPD		ZZ	N/A		ACTIVE			0	1
XYIE	TRADEWEB AUSTRALIA	TRADEWEB AUSTRALIA PTY LTD	XYIE		RMKT		AU	SYDNEY	WWW.YIELDBROKER.COM	ACTIVE	Oceania	Australia and New Zealand	0	1
XYKT	YOKOHAMA COMMODITY EXCHANGE (WRONGLY RENAMED TOKYO GRAIN EXCHANGE SEPT 2006)		XYKT		NSPD		JP	TOKYO		EXPIRED	Asia	Eastern Asia	0	1
XZAG	ZAGREB STOCK EXCHANGE		XZAG		RMKT		HR	ZAGREB	WWW.ZSE.HR	ACTIVE	Europe	Southeast Europe	0	1
XZAM	THE ZAGREB STOCK EXCHANGE MTF		XZAG	XZAG	MLTF		HR	ZAGREB	WWW.ZSE.HR	EXPIRED	Europe	Southeast Europe	1	1
XZAP	PROGRESS MARKET		XZAG	XZAG	MLTF		HR	ZAGREB	HTTP://PROGRESS.MARKET	ACTIVE	Europe	Southeast Europe	1	1
XZCE	ZHENGZHOU COMMODITY EXCHANGE		XZCE		NSPD	ZCE	CN	ZHENGZHOU	WWW.CZCE.COM.CN	ACTIVE	Asia	Eastern Asia	0	1
XZIM	ZIMBABWE STOCK EXCHANGE	ZIMBABWE STOCK EXCHANGE	XZIM		RMKT	ZSE	ZW	HARARE	WWW.ZSE.CO.ZW	ACTIVE	Africa	Southern Africa	0	1
YKNA	COMHAR CAPITAL MARKETS, LLC - US EQUITIES		YKNA		NSPD		US	CHICAGO		ACTIVE	Americas	North America	0	1
YLDX	JSE INTEREST RATE DERIVATIVES MARKET		XJSE	XJSE	NSPD		ZA	JOHANNESBURG	WWW.YIELDX.CO.ZA	ACTIVE	Africa	Southern Africa	1	1
ZAPA	ZAGREB STOCK EXCHANGE - APA		XZAG	XZAG	APPA		HR	ZAGREB	WWW.ZSE.HR	ACTIVE	Europe	Southeast Europe	1	1
ZARX	ZAR X		ZARX		RMKT	ZARX	ZA	JOHANNESBURG	WWW.ZARX.CO.ZA	ACTIVE	Africa	Southern Africa	0	1
ZBUL	BULGARIAN STOCK EXCHANGE - MAIN MARKET	BULGARIAN STOCK EXCHANGE	XBUL	XBUL	RMKT		BG	SOFIA	WWW.BSE-SOFIA.BG	ACTIVE	Europe	Southeast Europe	1	1
ZBXE	ZBX	ZILLION BITS LTD	ZBXE		CASP	ZBX	MT	BIRKIRKARA	WWW.ZBX.COM	ACTIVE	Europe	Southern Europe	0	1
