OTCD	OTCID MARKET	OTC MARKETS GROUP INC.	OTCM	OTCM	OTHR		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
OTCE	OTCEX		OTCE		NSPD		GB	LONDON	WWW.OTCEXGROUP.COM	ACTIVE	Europe	Northern Europe	0	1
OTCI	OTC LINK NQB IDQS (INTER-DEALER QUOTATION SYSTEM)	OTC MARKETS GROUP INC.	OTCI		IDQS		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	0	1
OTCM	OTC LINK ATS - OTC MARKETS	OTC MARKETS GROUP INC.	OTCM		ATSS		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	0	1
OTCN	OTC LINK ECN		OTCN		NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	0	1
OTCO	OTC OVERNIGHT	OTC MARKETS GROUP INC.	OTCI	OTCI	ATSS		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
OTCQ	OTCQX MARKETPLACE		OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
OTCX	OTC EXCHANGE OF INDIA		OTCX		NSPD	OTCEI	IN	MUMBAI	WWW.OTCEI.NET	ACTIVE	Asia	Southern Asia	0	1
OTEU	OTCX EU MTF	OTCX EUROPE B.V.	OTEU		MLTF		NL	AMSTERDAM	WWW.OTCXTRADING.COM	ACTIVE	Europe	Western Europe	0	1
OTPB	OTP BANK NYRT		OTPB		SINT		HU	BUDAPEST	WWW.OTPBANK.HU	ACTIVE	Europe	Central Europe	0	1
OTPR	OTP BANK ROMANIA SA		OTPR		NSPD		RO	BUCHAREST	WWW.OTPBANK.RO	ACTIVE	Europe	Southeast Europe	0	1
OTXB	BERNER KANTONALBANK OTC-X		OTXB		NSPD	OTC-X	CH	BERNE	WWW.OTC-X.CH	ACTIVE	Europe	Western Europe	0	1
OTXT	OTCX TRADING LIMITED UK MTF	OTCX TRADING LIMITED UK	OTXT		MLTF		GB	LONDON	WWW.OTCXTRADING.COM	ACTIVE	Europe	Northern Europe	0	1
OYLD	OPENYIELD ATS	OPENYIELD TRADING LLC	OYLD		ATSS	OYLD	US	NEW YORK	HTTPS://OPENYLD.COM/	ACTIVE	Americas	North America	0	1
PARK	PARKER POLAND SP. ZO.O.	PARKER POLAND SP. Z O.O.	PARK		NSPD		PL	WARSAW	WWW.PARKER.COM.PL	EXPIRED	Europe	Central Europe	0	1
PARX	PARFX		TRDE	TRDE	NSPD		GB	LONDON	WWW.PARFX.COM	ACTIVE	Europe	Northern Europe	1	1
PATF	PATRIA FINANCE A.S.	PATRIA FINANCE A.S.	PATF		NSPD		CZ	PRAGUE	HTTPS://FINANCE.PATRIA.CZ/	ACTIVE	Europe	Central Europe	0	1
PAVE	ALTERNATIVE PLATFORM FOR SPANISH SECURITIES		PAVE		NSPD	PAVE	ES	BARCELONA	WWW.PAVEPLATFORM.COM	ACTIVE	Europe	Southern Europe	0	1
PBGR	PIRAEUS BANK	PIRAEUS BANK S.A.	PBGR		SINT		GR	ATHENS	WWW.PIRAEUSBANK.GR	ACTIVE	Europe	Southern Europe	0	1
PBUL	BULGARIAN STOCK EXCHANGE - APA	BULGARIAN STOCK EXCHANGE	XBUL	XBUL	APPA		BG	SOFIA	WWW.BSE-SOFIA.BG	ACTIVE	Europe	Southeast Europe	1	1
PCDS	TULLETT PREBON PLC - PREBON CDS		TPCD	TPCD	NSPD		GB	LONDON		EXPIRED	Europe	Northern Europe	1	1
PCSE	NASDAQ COPENHAGEN A/S - PURESTREAM	NASDAQ COPENHAGEN A/S	XCSE	XCSE	RMKT		DK	COPENHAGEN	WWW.NASDAQ.COM	ACTIVE	Europe	Northern Europe	1	1
PDEX	PHILIPPINE DEALING AND EXCHANGE CORP		PDEX		NSPD		PH	MAKATI CITY	WWW.PDEX.COM.PH	ACTIVE	Asia	South-Eastern Asia	0	1
PDQD	CODA MARKETS ATS DARK		PDQX	PDQX	ATSS		US	ILLINOIS	WWW.PDQENTERPRISES.COM	EXPIRED	Americas	North America	1	1
PDQX	CODA MARKETS		PDQX		NSPD	PDQX	US	GLENVIEW	WWW.PDQENTERPRISES.COM	EXPIRED	Americas	North America	0	1
PEEL	PEEL HUNT LLP UK	PEEL HUNT LLP	PEEL		NSPD		GB	LONDON	WWW.PEELHUNT.COM	ACTIVE	Europe	Northern Europe	0	1
PEPH	PEPINS - MTF - HALF-YEAR	PEPINS SWEDEN AB	PEPW	PEPW	MLTF		SE	NACKA	WWW.PEPINS.COM	ACTIVE	Europe	Northern Europe	1	1
PEPM	PEPINS - MTF - MONTH	PEPINS SWEDEN AB	PEPW	PEPW	MLTF		SE	NACKA	WWW.PEPINS.COM	ACTIVE	Europe	Northern Europe	1	1
PEPQ	PEPINS - MTF - QUARTER	PEPINS SWEDEN AB	PEPW	PEPW	MLTF		SE	NACKA	WWW.PEPINS.COM	ACTIVE	Europe	Northern Europe	1	1
PEPW	PEPINS - MTF	PEPINS SWEDEN AB	PEPW		MLTF		SE	NACKA	WWW.PEPINS.COM	ACTIVE	Europe	Northern Europe	0	1
PEPY	PEPINS - MTF - YEAR	PEPINS SWEDEN AB	PEPW	PEPW	MLTF		SE	NACKA	WWW.PEPINS.COM	ACTIVE	Europe	Northern Europe	1	1
PERP	PERPETUAL MARKETS - PERP	PM MTF LTD	PMXX	PMXX	MLTF	PMX	CY	NICOSIA	WWW.PERPETUALS.COM	ACTIVE	Europe	Southern Europe	1	1
PESL	PAYWARD EUROPE SOLUTIONS LIMITED (KRAKEN)	PAYWARD EUROPE SOLUTIONS LIMITED	PESL		CASP	PESL	IE	DUBLIN	HTTPS://KRAKEN.COM	ACTIVE	Europe	Northern Europe	0	1
PEUR	FIRST NORTH FINLAND - PURESTREAM	NASDAQ HELSINKI LTD	XHEL	XHEL	MLTF		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
PFSE	FIRST NORTH SWEDEN - PURESTREAM	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	NASDAQ.COM	ACTIVE	Europe	Northern Europe	1	1
PFTQ	PFTS QUOTE DRIVEN		PFTS	PFTS	NSPD		UA	KIEV	WWW.PFTS.COM	ACTIVE	Europe	Eastern Europe	1	1
PFTS	PFTS STOCK EXCHANGE		PFTS		NSPD	PFTS	UA	KIEV	WWW.PFTS.COM	ACTIVE	Europe	Eastern Europe	0	1
PFXD	PARNDF		TRDE	TRDE	NSPD		GB	LONDON	WWW.PARFX.COM	ACTIVE	Europe	Northern Europe	1	1
PGSL	PAYWARD GLOBAL SOLUTIONS LIMITED (KRAKEN) - IE	PAYWARD GLOBAL SOLUTIONS LIMITED	PGSL		CASP	PGSL	IE	DUBLIN	HTTPS://KRAKEN.COM	ACTIVE	Europe	Northern Europe	0	1
PGTP	PAYWARD GLOBAL TRADING (KRAKEN)	PAYWARD GLOBAL TRADING PTE LTD	PGTP		OTHR	PGT	SG	SINGAPORE	WWW.KRAKEN.COM	ACTIVE	Asia	South-Eastern Asia	0	1
PHEL	NASDAQ HELSINKI - PURESTREAM	NASDAQ HELSINKI LTD	XHEL	XHEL	RMKT		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
PHSI	PEEL HUNT SYSTEMATIC INTERNALISER	PEEL HUNT LLP	PEEL	PEEL	SINT	PEEL	GB	LONDON	WWW.PEELHUNT.COM	ACTIVE	Europe	Northern Europe	1	1
PIEU	ARITAS FINANCIAL LTD		PIEU		NSPD		GB	LONDON	WWW.PIPELINETRADING.COM	ACTIVE	Europe	Northern Europe	0	1
PINC	OTC PINK CURRENT	OTC MARKETS GROUP INC.	OTCM	OTCM	OTHR		US	NEW YORK	WWW.OTCMARKETS.COM	EXPIRED	Americas	North America	1	1
PINI	OTC PINK NO INFORMATION	OTC MARKETS GROUP INC.	OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	EXPIRED	Americas	North America	1	1
PINL	OTC PINK LIMITED		OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
PINX	OTC PINK MARKETPLACE	OTC MARKETS GROUP INC.	OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	EXPIRED	Americas	North America	1	1
PIPE	ARITAS SECURITIES LLC		PIPE		NSPD		US	NEW YORK	WWW.PIPELINETRADING.COM	ACTIVE	Americas	North America	0	1
PIPR	PIPER SANDLER AND CO.		PIPR		NSPD		US	GREENWICH	WWW.PIPERSANDLER.COM	ACTIVE	Americas	North America	0	1
PIRM	PIRUM		PIRM		NSPD		GB	LONDON	WWW.PIRUM.COM	ACTIVE	Europe	Northern Europe	0	1
PJCX	PIPER SANDLER AND CO. - ATS	PIPER SANDLER AND CO.	PIPR	PIPR	ATSS		US	GREENWICH	WWW.PIPERSANDLER.COM	EXPIRED	Americas	North America	1	1
PKOP	BANK POLSKA KASA OPIEKI S.A.		PKOP		SINT	PEKAO	PL	WARSAW	WWW.PEKAO.COM.PL	ACTIVE	Europe	Central Europe	0	1
PLDX	PLUS DERIVATIVES EXCHANGE		LOTC	LOTC	NSPD	PLUS-DX	GB	LONDON	WWW.PLUS-DX.COM	ACTIVE	Europe	Northern Europe	1	1
PLPD	WARSAW STOCK EXCHANGE/POLISH POWER EXCHANGE/REGULATED MARKET		XWAR	XWAR	RMKT	WSE	PL	WARSAW	WWW.TGE.PL	ACTIVE	Europe	Central Europe	1	1
PLPO	WARSAW STOCK EXCHANGE/COMMODITIES/POLISH POWER - EXCHANGE/ORGANIZED TRADING FACILITIES	POLISH POWER EXCHANGE	XWAR	XWAR	OTFS		PL	WARSAW	WWW.GPW.PL	ACTIVE	Europe	Central Europe	1	1
PLPS	WARSAW STOCK EXCHANGE/COMMODITIES/POLISH POWER EXCHANGE/SPOT		XWAR	XWAR	NSPD		PL	WARSAW	WWW.GPW.PL	ACTIVE	Europe	Central Europe	1	1
PLPX	WARSAW STOCK EXCHANGE/COMMODITIES/POLISH POWER EXCHANGE/ENERGY MARKET		XWAR	XWAR	NSPD		PL	WARSAW	WWW.TGE.PL	EXPIRED	Europe	Central Europe	1	1
PLSX	PLUS STOCK EXCHANGE		ICAP	ICAP	NSPD	PLUS-SX	GB	LONDON	WWW.PLUS-SX.COM	EXPIRED	Europe	Northern Europe	1	1
PLUS	BOERSE MUENCHEN - FREIVERKHER - PLUS - EUROPE		XMUN	XMUN	NSPD		DE	MUENCHEN	WWW.BOERSE-MUENCHEN.DE	EXPIRED	Europe	Western Europe	1	1
PMTS	MTS PORTUGAL SGMR, SA		PMTS		NSPD		PT	LISBON		EXPIRED	Europe	Southern Europe	0	1
PMXX	PERPETUAL MARKETS - MAIN	PM MTF LTD	PMXX		MLTF	PMX	CY	NICOSIA	WWW.PERPETUALS.COM	ACTIVE	Europe	Southern Europe	0	1
PNED	NASDAQ STOCKHOLM AB - PAN-NORDIC EQ DERIVATIVES	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	EXPIRED	Europe	Northern Europe	1	1
POEE	WARSAW STOCK EXCHANGE/ENERGY MARKET/POEE		XWAR	XWAR	NSPD		PL	WARSAW	WWW.POEE.GPW.PL	EXPIRED	Europe	Central Europe	1	1
PORT	MTS PORTUGAL		XMTS	XMTS	NSPD	PTE	GB	LONDON	WWW.MTSMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
POSE	PORTFOLIO STOCK EXCHANGE	EUROPEAN DIGITAL SECURITIES EXCHANGE, S.L.	POSE		MLTF		ES	MADRID	WWW.PORTFOLIO.EXCHANGE	ACTIVE	Europe	Southern Europe	0	1
POTC	PACIFIC OTC		POTC		NSPD	POTC	VU	PORT VILA	WWW.PACIFICOTC.COM	ACTIVE	Oceania	Melanesia	0	1
POTL	PO TRADE LIQUIDITY	PO CAPITAL MARKETS PTY LIMITED	POTL		RMKT	PO CAP	AU	SYDNEY	WWW.POCAPITAL.COM.AU	ACTIVE	Oceania	Australia and New Zealand	0	1
PPEX	PROPERTY PARTNER EXCHANGE	LONDON HOUSE EXCHANGE LIMITED	PPEX		NSPD		GB	LONDON	WWW.PROPERTYPARTNER.CO	ACTIVE	Europe	Northern Europe	0	1
PRME	MTS PRIME		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
PROS	PROSPECTS	MALTA STOCK EXCHANGE PLC	XMAL	XMAL	MLTF		MT	VALLETTA	WWW.SMEPROSPECTS.COM	ACTIVE	Europe	Southern Europe	1	1
PRSE	PRAGMA ATS		PRSE		ATSS		US	NEW YORK	WWW.PRAGMATRADING.COM	ACTIVE	Americas	North America	0	1
PSGM	OTC GREY MARKET		OTCM	OTCM	NSPD		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	1	1
PSTO	NASDAQ STOCKHOLM AB - PURESTREAM	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQ.COM	ACTIVE	Europe	Northern Europe	1	1
PSXD	NASDAQ PSX DARK	NASDAQ, INC.	XNAS	XNAS	RMKT	PSX DARK	US	NEW YORK	WWW.NASDAQTRADER.COM	UPDATED	Americas	North America	1	1
PTPG	POLISH TRADING POINT	POLISH TRADING POINT S.A.	PTPG		NSPD	PTP	PL	WARSAW	WWW.POLISHTRADINGPOINT.COM	ACTIVE	Europe	Central Europe	0	1
PULX	INSTINET BLOCKCROSS ATS		PULX		ATSS	BLKX	US	NEW YORK	WWW.INSTINET.COM	EXPIRED	Americas	North America	0	1
PUMA	PUMA CAPITAL, LLC		PUMA		NSPD	PUMA	US	PURCHASE	WWW.PUMACAP.COM	ACTIVE	Americas	North America	0	1
PUMX	PUMA CAPITAL, LLC - OPTIONS		PUMA	PUMA	NSPD	PUMA	US	PURCHASE	WWW.PUMACAP.COM	ACTIVE	Americas	North America	1	1
PUND	PUNDION LLC	PUNDION LLC	PUND		NSPD		US	NEW YORK	WWW.PUNDION.COM	ACTIVE	Americas	North America	0	1
PURE	CANADIAN SECURITIES EXCHANGE - PURE	CNSX MARKETS, INC.	XCNQ	XCNQ	NSPD	CSE-PURE	CA	TORONTO	WWW.THECSE.COM	ACTIVE	Americas	North America	1	1
PVBL	PROVABLE MARKETS	PROVABLE MARKETS LLC	PVBL		ATSS	PVBL	US	NEW YORK	WWW.PROVABLEMARKETS.COM	ACTIVE	Americas	North America	0	1
PVMF	TP ICAP E. AND C. OTF –  PVM COMMODITIES AND ENERGY DERIVATIVES	TP ICAP E. AND C. LIMITED	TPEO	TPEO	OTFS		GB	LONDON	HTTPS://TPICAP.COM/TPICAP/REGULATORY-HUB/TP-ICAP-E%26C-OTF	ACTIVE	Europe	Northern Europe	1	1
PXIL	POWER EXCHANGE INDIA LTD.		PXIL		NSPD		IN	MUMBAI	WWW.POWEREXINDIA.COM	ACTIVE	Asia	Southern Asia	0	1
PYPR	Project-defined US equity venue		PYPR			PYPR	US			PROJECT	Americas	North America	0	0
QCEX	QCX, LLC	QCX, LLC	QCEX		DCMS		US	BOCA RATON	HTTP://QCEX.COM	ACTIVE	Americas	North America	0	1
QMTF	QUOTE MTF		QMTF		NSPD		HU	BUDAPEST	WWW.QUOTEMTF.COM	EXPIRED	Europe	Central Europe	0	1
QMTS	MTS QUASI GOVERNMENT		QMTS		NSPD		GB	LONDON		EXPIRED	Europe	Northern Europe	0	1
QUNT	INFRONT QUANT	INFRONT AS	INFT	INFT	OTHR		NO	OSLO	WWW.INFRONTFINANCE.COM	ACTIVE	Europe	Northern Europe	1	1
QWIK	QWICKROUTE	MCAP LLC	QWIK		OTHR	QWIK	US	NEW YORK	WWW.QWICKROUTE.COM	ACTIVE	Americas	North America	0	1
QWIX	Q-WIXX PLATFORM		QWIX		NSPD		GB	LONDON	WWW.QWIXX.COM	ACTIVE	Europe	Northern Europe	0	1
R5FX	R5FX LIMITED		R5FX		RMKT		GB	LONDON	WWW.R5FX.COM	ACTIVE	Europe	Northern Europe	0	1
RABL	RABOBANK INTERNATIONAL UK	RABOBANK INTERNATIONAL LONDON	RABL		SINT		GB	LONDON	WWW.RABOBANK.COM	ACTIVE	Europe	Northern Europe	0	1
RABO	RABOBANK		RABO		SINT		NL	UTRECHT	WWW.RABOBANK.COM	ACTIVE	Europe	Western Europe	0	1
RAJA	RAYMOND JAMES	RAYMOND JAMES AND ASSOCIATES, INC.	RAJA		OTHR		US	NEW YORK	WWW.RAYMONDJAMES.COM	ACTIVE	Americas	North America	0	1
RBCB	RBC INVESTOR SERVICES BANK S.A.		RBCB		NSPD		LU	ESCH-SUR-ALZETTE	WWW.RBCITS.COM	ACTIVE	Europe	Western Europe	0	1
RBCC	RBC - PARIS BRANCH	ROYAL BANK OF CANADA	RBCC		SINT		FR	PARIS	WWW.RBC.COM	ACTIVE	Europe	Western Europe	0	1
RBCE	RBC EUROPE LIMITED		RBCE		NSPD		GB	LONDON	WWW.RBC.COM	ACTIVE	Europe	Northern Europe	0	1
RBCG	RBC CAPITAL MARKETS (EUROPE) GMBH	RBC CAPITAL MARKETS (EUROPE) GMBH	RBCG		SINT		DE	FRANKFURT	WWW.RBC.COM	ACTIVE	Europe	Western Europe	0	1
RBCM	RBC - ROYAL BANK OF CANADA	ROYAL BANK OF CANADA	RBCM		SINT	RBC	GB	LONDON	WWW.RBC.COM	ACTIVE	Europe	Northern Europe	0	1
RBCS	RBC CAPITAL MARKETS LLC	RBC CAPITAL MARKETS LLC	RBCS		OTHR	RBCCM	US	NEW YORK	WWW.RBCCM.COM	ACTIVE	Americas	North America	0	1
RBCT	RBC INVESTOR SERVICES TRUST		RBCT		NSPD		GB	LONDON	WWW.RBCITS.COM	ACTIVE	Europe	Northern Europe	0	1
RBEX	RAILBIRD EXCHANGE	RAILBIRD EXCHANGE, LLC	RBEX		DCMS		US	NEW YORK	WWW.RAILBIRDEXCHANGE.COM	ACTIVE	Americas	North America	0	1
RBHU	RAIFFEISEN BANK (HUNGARY)		RBHU		SINT	RBHU-SI	HU	BUDAPEST	WWW.RAIFFEISEN.HU	ACTIVE	Europe	Central Europe	0	1
RBIV	RAIFFEISEN BANK INTERNATIONAL AG		RBIV		SINT		AT	VIENNA	WWW.RBINTERNATIONAL.COM	ACTIVE	Europe	Central Europe	0	1
RBSI	RBC INVESTOR SERVICES BANK S.A. - SYSTEMATIC INTERNALISER		RBCB	RBCB	SINT		LU	ESCH-SUR-ALZETTE	WWW.RBCITS.COM	ACTIVE	Europe	Western Europe	1	1
RBSX	RBS CROSS		RBSX		NSPD		GB	LONDON	WWW.RBS.COM	ACTIVE	Europe	Northern Europe	0	1
RCBX	INSTINET RETAIL CBX		XINS	XINS	NSPD	RCBX	US	NEW YORK	WWW.INSTINET.COM	EXPIRED	Americas	North America	1	1
RCMA	RBC CAPITAL MARKETS ARBITRAGE S.A.		RCMA		NSPD		US	NEW YORK	WWW.RBC.COM	ACTIVE	Americas	North America	0	1
RENC	RENAISSANCE SECURITIES (CYPRUS) LIMITED	RENAISSANCE SECURITIES (CYPRUS) LIMITED	RENC		SINT		CY	NICOSIA	WWW.RENCAP.COM	ACTIVE	Europe	Southern Europe	0	1
RESE	EBS MTF - RESET		EBSN	EBSN	MLTF		NL	AMSTERDAM	WWW.RESET.NET	EXPIRED	Europe	Western Europe	1	1
RESF	EBS MTF - RESET SEGMENT		EBSN	EBSN	MLTF		NL	AMSTERDAM	WWW.NEX.COM	ACTIVE	Europe	Western Europe	1	1
REST	OSTTRA SEF MTF - RESET - RISK MITIGATION SERVICES	OSTTRA SEF LIMITED	NEXS	NEXS	SEFS	NSL	GB	LONDON	HTTPS://OSTTRA.COM/OSTTRA-SEF/	ACTIVE	Europe	Northern Europe	1	1
REVX	REVOLUT X	REVOLUT DIGITAL ASSETS EUROPE LTD	REVX		CASP	RDAEL	CY	LIMASSOL	WWW.REVOLUT.COM/EN-CY/CRYPTO/	ACTIVE	Europe	Southern Europe	0	1
RFBK	RAIFFEISENBANK, AS.		RFBK		SINT	RBCZ	CZ	PRAGUE	WWW.RB.CZ	ACTIVE	Europe	Central Europe	0	1
RFIM	REAL FORTUNE INVESTMENT L.L.C	REAL FORTUNE INVESTMENT L.L.C	RFIM		OTHR		AE	DUBAI	WWW.REFINVEST.MANAGEMENT	ACTIVE	Asia	Western Asia	0	1
RFQN	MARKETAXESS NL B.V. - RFQ HUB	MARKETAXESS NL B.V.	MANL	MANL	MLTF		NL	AMSTERDAM	WWW.MARKETAXESS.COM	ACTIVE	Europe	Western Europe	1	1
RFQS	MARKETAXESS SINGAPORE PTE LIMITED - RFQ - HUB	MARKETAXESS SINGAPORE PTE. LIMITED	MASG	MASG	RMOS		SG	SINGAPORE	WWW.MARKETAXESS.COM	ACTIVE	Asia	South-Eastern Asia	1	1
RFQU	MARKETAXESS EUROPE LIMITED - RFQ - HUB	MARKETAXESS EUROPE LIMITED	MAEL	MAEL	MLTF		GB	LONDON	WWW.MARKETAXESS.COM	ACTIVE	Europe	Northern Europe	1	1
RICD	RIVERCROSS DARK	RIVER CROSS SECURITES, LP	RICX	RICX	NSPD	RIVERX	US	NARBERTH	WWW.RXATS.COM	EXPIRED	Americas	North America	1	1
RICX	RIVERCROSS	RIVER CROSS SECURITES, LP	RICX		ATSS		US	NARBERTH	WWW.RXATS.COM	EXPIRED	Americas	North America	0	1
RITS	REFINITIV - FORWARDS MATCHING	REFINITIV INDIA TRANSACTION SERVICES PRIVATE LIMITED	RITS		OTHR		IN	MUMBAI	WWW.REFINITIV.COM/EN/PRODUCTS/FXALL-ELECTRONIC-TRADING-PLATFORM	ACTIVE	Asia	Southern Asia	0	1
RJXX	LEVEL ATS - RAYMOND JAMES AND ASSOCIATES X	LEVEL MARKETS, LLC	LEVL	LEVL	ATSS	LEVEL	US	BOSTON	WWW.LEVELMARKETS.COM/LEVEL-ATS/	ACTIVE	Americas	North America	1	1
RLBO	RAIFFEISENLANDESBANK OBERÖSTERREICH	RAIFFEISENLANDESBANK OBERÖSTERREICH AKTIENGESELLSCHAFT	RLBO		SINT		AT	LINZ	WWW.RLBOOE.AT	ACTIVE	Europe	Central Europe	0	1
RMMS	RMB MORGAN STANLEY	RMB MORGAN STANLEY	RMMS		NSPD		ZA	JOHANNESBURG	WWW.RMB.CO.ZA/SOLUTION/EQUITY-SALES-TRADING-AND-RESEARCH	ACTIVE	Africa	Southern Africa	0	1
RMMX	RMB MORGAN STANLEY - INVENTORY MANAGER	RMB MORGAN STANLEY	RMMS	RMMS	NSPD		ZA	JOHANNESBURG	WWW.RMB.CO.ZA/SOLUTION/EQUITY-SALES-TRADING-AND-RESEARCH	ACTIVE	Africa	Southern Africa	1	1
RMTF	REFINITIV MTF	FINANCIAL AND RISK TRANSACTION SERVICES IRELAND LIMITED	RMTF		MLTF		IE	DUBLIN	WWW.REFINITIV.COM	ACTIVE	Europe	Northern Europe	0	1
RMTS	MTS ISRAEL		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSISRAEL.COM	EXPIRED	Europe	Northern Europe	1	1
ROCO	TAIPEI EXCHANGE		ROCO		NSPD	TPEX	TW	TAIPEI	WWW.TPEX.ORG.TW	ACTIVE	Asia	Eastern Asia	0	1
ROFX	ROSARIO FUTURE EXCHANGE	A3 MERCADOS S.A	ROFX		RMKT	ROFEX	AR	ROSARIO	WWW.A3MERCADOS.COM.AR	ACTIVE	Americas	South America	0	1
ROSR	SIX REPO AG		ROSR		NSPD	SIX	CH	ZURICH	WWW.SIX-REPO.COM	ACTIVE	Europe	Western Europe	0	1
ROTC	RWANDA OTC MARKET		ROTC		NSPD	RSE	RW	KIGALI	WWW.RSE.RW	ACTIVE	Africa	Eastern Africa	0	1
RPDX	MOSCOW ENERGY EXCHANGE		RPDX		NSPD	MOSENEX	RU	MOSCOW	WWW.MOSENEX.RU	ACTIVE	Europe	Eastern Europe	0	1
RPWC	WARSAW STOCK EXCHANGE/BONDS/CATALYST/BONDSPOT/REGULATED MARKET	BONDSPOT S.A.	XWAR	XWAR	RMKT		PL	WARSAW	WWW.BONDSPOT.PL	ACTIVE	Europe	Central Europe	1	1
RR4G	ROUTE4GAS	ROUTE4GAS B.V.	RR4G		NSPD	R4G	NL	AMSTERDAM	HTTPS://ROUTE4GAS.COM/INFO/	ACTIVE	Europe	Western Europe	0	1
RRSI	RAIFFEISEN BANK S.A. (ROMANIA)	RAIFFEISEN BANK S.A.	RRSI		SINT		RO	BUCHAREST	WWW.RAIFFEISEN.RO	ACTIVE	Europe	Southeast Europe	0	1
RSEX	RWANDA STOCK EXCHANGE		RSEX		NSPD	RSE	RW	KIGALI	WWW.RSE.RW	ACTIVE	Africa	Eastern Africa	0	1
RTSI	RBC INVESTOR SERVICES TRUST - SYSTEMATIC INTERNALISER		RBCT	RBCT	SINT		GB	LONDON	WWW.RBCITS.COM	ACTIVE	Europe	Northern Europe	1	1
RTSL	REFINITIV TRANSACTIONS SERVICES LIMITED	TRANSACTIONS SERVICES LIMITED	RTSL		NSPD	RTSL	GB	LONDON	WWW.REUTERS.COM	ACTIVE	Europe	Northern Europe	0	1
RTSP	REFINITIV TRANSACTION SERVICES PTE. LTD	REFINITIV TRANSACTION SERVICES PTE. LTD	RTSP		NSPD	RTSPL	SG	SINGAPORE	WWW.REFINITIV.COM/EN/PRODUCTS/FXALL-ELECTRONIC-TRADING-PLATFORM	ACTIVE	Asia	South-Eastern Asia	0	1
RTSX	MOSCOW EXCHANGE - DERIVATIVES MARKET		MISX	MISX	NSPD	MOEX	RU	MOSCOW	WWW.MOEX.COM	ACTIVE	Europe	Eastern Europe	1	1
RTXF	RTX FINTECH AND RESEARCH	RTX FINTECH AND RESEARCH LLC	RTXF		SEFS		US	NEW YORK	WWW.RTXFINTECH.COM	ACTIVE	Americas	North America	0	1
RULE	RULEMATCH	RULEMATCH AG	RULE		OTHR		CH	ZURICH	WWW.RULEMATCH.COM	ACTIVE	Europe	Western Europe	0	1
RUSX	NON-PROFIT PARTNERSHIP FOR THE DEVELOPMENT OF FINANCIAL MARKET RTS	NON-PROFIT PARTNERSHIP FOR THE DEVELOPMENT OF FINANCIAL MARKET RTS	RUSX		NSPD	NP RTS	RU	MOSCOW	WWW.NPRTS.RU	ACTIVE	Europe	Eastern Europe	0	1
RVSA	RAIFFEISENVERBAND SALZBURG	RAIFFEISENVERBAND SALZBURG EGEN	RVSA		SINT		AT	SALZBURG	WWW.RVS.AT	ACTIVE	Europe	Central Europe	0	1
S360	S360	360T ASIA PACIFIC PTE. LTD.	S360		RMOS		SG	SINGAPORE	WWW.360T.COM	ACTIVE	Asia	South-Eastern Asia	0	1
S3FM	SOCIETY3 FUNDERSMART		S3FM		NSPD	S3FM	CH	LUZERN	HTTP://SOCIETY3.COM	ACTIVE	Europe	Western Europe	0	1
SAGE	SAGETRADER		SAGE		NSPD		US	SAN FRANCISCO	WWW.SAGETRADER.COM	ACTIVE	Americas	North America	0	1
SANT	BANCO SANTANDER S.A.		SANT		SINT	SANT	ES	SANTANDER	WWW.SANTANDER.COM	ACTIVE	Europe	Southern Europe	0	1
SB1M	SPAREBANK 1 MARKETS		SB1M		SINT	SB1M	NO	OSLO	WWW.SB1MARKETS.NO	ACTIVE	Europe	Northern Europe	0	1
SBAR	BOLSA DE BARCELONA RENTA FIJA		BMEX	BMEX	RMKT		ES	BARCELONA	WWW.BOLSASYMERCADOS.ES	ACTIVE	Europe	Southern Europe	1	1
